# Frequency (Hz)	Amplitude
6.399915001128892555e+00	1.594529699604723127e-01
6.426581313633596082e+00	1.595488789955702702e-01
6.453247626138299609e+00	1.588043939214001943e-01
6.479913938643003135e+00	1.569689629284658772e-01
6.506580251147706662e+00	1.567148282724702135e-01
6.533246563652411076e+00	1.572073166605944261e-01
6.559912876157114603e+00	1.552674846135007891e-01
6.586579188661818129e+00	1.549316125642373199e-01
6.613245501166521656e+00	1.536896309471580679e-01
6.639911813671225183e+00	1.529972218309468279e-01
6.666578126175929597e+00	1.523943430131034782e-01
6.693244438680633124e+00	1.525681423252012725e-01
6.719910751185336650e+00	1.522501251958516821e-01
6.746577063690040177e+00	1.510362597667643525e-01
6.773243376194744592e+00	1.506147783186551625e-01
6.799909688699448118e+00	1.512330499303554676e-01
6.826576001204151645e+00	1.503170028014869375e-01
6.853242313708855171e+00	1.492541386717076701e-01
6.879908626213558698e+00	1.484271708104947241e-01
6.906574938718263112e+00	1.484506436579941246e-01
6.933241251222966639e+00	1.476572500807578348e-01
6.959907563727670166e+00	1.467374444043983150e-01
6.986573876232373692e+00	1.466805507416590326e-01
7.013240188737078107e+00	1.446199878436716935e-01
7.039906501241781633e+00	1.449671361545083748e-01
7.066572813746485160e+00	1.437476112418708818e-01
7.093239126251188686e+00	1.437321161200205699e-01
7.119905438755892213e+00	1.432415279862256086e-01
7.146571751260596628e+00	1.432798160130611953e-01
7.173238063765300154e+00	1.421388341400652566e-01
7.199904376270003681e+00	1.417510217996351130e-01
7.226570688774707207e+00	1.410377263662808967e-01
7.253237001279410734e+00	1.403235898195038245e-01
7.279903313784115149e+00	1.392937980987600799e-01
7.306569626288818675e+00	1.398546696191402816e-01
7.333235938793522202e+00	1.386090886327649707e-01
7.359902251298225728e+00	1.393355818647575572e-01
7.386568563802930143e+00	1.386643249384114651e-01
7.413234876307633670e+00	1.374028826888493704e-01
7.439901188812337196e+00	1.373877851246353421e-01
7.466567501317040723e+00	1.367222833898524281e-01
7.493233813821744249e+00	1.368182547965700047e-01
7.519900126326448664e+00	1.356233624298159579e-01
7.546566438831152190e+00	1.350952201865792957e-01
7.573232751335855717e+00	1.349496103290535876e-01
7.599899063840559243e+00	1.339213119080498171e-01
7.626565376345262770e+00	1.335597938818249841e-01
7.653231688849967185e+00	1.332305844056374255e-01
7.679898001354670711e+00	1.335523989632749486e-01
7.706564313859374238e+00	1.320143752445646357e-01
7.733230626364077764e+00	1.318901799423740639e-01
7.759896938868782179e+00	1.318977773122218533e-01
7.786563251373485706e+00	1.314618517679960463e-01
7.813229563878189232e+00	1.304088770108525197e-01
7.839895876382892759e+00	1.296191656528865033e-01
7.866562188887596285e+00	1.299786621757417771e-01
7.893228501392300700e+00	1.285184338747495381e-01
7.919894813897004227e+00	1.289592257924598584e-01
7.946561126401707753e+00	1.287442374273410906e-01
7.973227438906411280e+00	1.273234835524810482e-01
7.999893751411114806e+00	1.282765257193982378e-01
8.026560063915818333e+00	1.271392377894215719e-01
8.053226376420521859e+00	1.272252624925293840e-01
8.079892688925227162e+00	1.261782611192854564e-01
8.106559001429930689e+00	1.255899410517627712e-01
8.133225313934634215e+00	1.263902312834920549e-01
8.159891626439337742e+00	1.251802425800963847e-01
8.186557938944041268e+00	1.242997206745648231e-01
8.213224251448744795e+00	1.249945635297513985e-01
8.239890563953448321e+00	1.238593537623314117e-01
8.266556876458151848e+00	1.236234892231814902e-01
8.293223188962855374e+00	1.236654792262698449e-01
8.319889501467560677e+00	1.226269033235301287e-01
8.346555813972264204e+00	1.226898044642910635e-01
8.373222126476967730e+00	1.218649313537312484e-01
8.399888438981671257e+00	1.216945149772730023e-01
8.426554751486374784e+00	1.210009081666198333e-01
8.453221063991078310e+00	1.201358945885900864e-01
8.479887376495781837e+00	1.206074522234263785e-01
8.506553689000485363e+00	1.201164226839662730e-01
8.533220001505188890e+00	1.194465675884046202e-01
8.559886314009892416e+00	1.192796854032873166e-01
8.586552626514597719e+00	1.190401371115043516e-01
8.613218939019301246e+00	1.186792028803058535e-01
8.639885251524004772e+00	1.176645394353178220e-01
8.666551564028708299e+00	1.176503392705384315e-01
8.693217876533411825e+00	1.174722836315137409e-01
8.719884189038115352e+00	1.170098737814784379e-01
8.746550501542818878e+00	1.168258409654758800e-01
8.773216814047522405e+00	1.165030574987923617e-01
8.799883126552225932e+00	1.155934866096499092e-01
8.826549439056931234e+00	1.152417439784079733e-01
8.853215751561634761e+00	1.149733742774203538e-01
8.879882064066338287e+00	1.149591735971905310e-01
8.906548376571041814e+00	1.144944992946119594e-01
8.933214689075745341e+00	1.145975864160970886e-01
8.959881001580448867e+00	1.137563565413140798e-01
8.986547314085152394e+00	1.134549938420716803e-01
9.013213626589855920e+00	1.133572515291630389e-01
9.039879939094559447e+00	1.131913438055384552e-01
9.066546251599264750e+00	1.123368646257952436e-01
9.093212564103968276e+00	1.121722813469310104e-01
9.119878876608671803e+00	1.119799192001315336e-01
9.146545189113375329e+00	1.115586447038181411e-01
9.173211501618078856e+00	1.113921019060508805e-01
9.199877814122782382e+00	1.111318095865742178e-01
9.226544126627485909e+00	1.107265160479581484e-01
9.253210439132189435e+00	1.102096092549788853e-01
9.279876751636892962e+00	1.103289703731600568e-01
9.306543064141596489e+00	1.097717144439769171e-01
9.333209376646301791e+00	1.090764458133066522e-01
9.359875689151005318e+00	1.087167953410175247e-01
9.386542001655708845e+00	1.089490596443859205e-01
9.413208314160412371e+00	1.083607272534464205e-01
9.439874626665115898e+00	1.078090215366838550e-01
9.466540939169819424e+00	1.073327330689416298e-01
9.493207251674522951e+00	1.075603953534719076e-01
9.519873564179226477e+00	1.068742864140317800e-01
9.546539876683930004e+00	1.067651548912574300e-01
9.573206189188635307e+00	1.066539409219791484e-01
9.599872501693338833e+00	1.063072725026633775e-01
9.626538814198042360e+00	1.063933671162415051e-01
9.653205126702745886e+00	1.057870380935124893e-01
9.679871439207449413e+00	1.057025345451678977e-01
9.706537751712152939e+00	1.051895284562721078e-01
9.733204064216856466e+00	1.048839252124042221e-01
9.759870376721559992e+00	1.046392714568327581e-01
9.786536689226263519e+00	1.047208402711642672e-01
9.813203001730968822e+00	1.043732635013444598e-01
9.839869314235672348e+00	1.036398771436685406e-01
9.866535626740375875e+00	1.032581731126998165e-01
9.893201939245079402e+00	1.033416083853010980e-01
9.919868251749782928e+00	1.025075276898191473e-01
9.946534564254486455e+00	1.026641364495731873e-01
9.973200876759189981e+00	1.025184519220585233e-01
9.999867189263893508e+00	1.018390229763196930e-01
1.002653350176859703e+01	1.016525606902875800e-01
1.005319981427330056e+01	1.015028572149692526e-01
1.007986612677800586e+01	1.011845403287110201e-01
1.010653243928270939e+01	1.009515057380696440e-01
1.013319875178741292e+01	1.006648101637516446e-01
1.015986506429211644e+01	1.003234787064363059e-01
1.018653137679681997e+01	1.005453765745868838e-01
1.021319768930152350e+01	9.987619528212238196e-02
1.023986400180622702e+01	9.960003321937010989e-02
1.026653031431093055e+01	9.968849504451138266e-02
1.029319662681563408e+01	9.892812793150131123e-02
1.031986293932033938e+01	9.918169772902610259e-02
1.034652925182504291e+01	9.878349087737739453e-02
1.037319556432974643e+01	9.806063685971079524e-02
1.039986187683444996e+01	9.797418707550091532e-02
1.042652818933915349e+01	9.828944335296067869e-02
1.045319450184385701e+01	9.791677372910137511e-02
1.047986081434856054e+01	9.751595724312084323e-02
1.050652712685326406e+01	9.728660553369958275e-02
1.053319343935796759e+01	9.694388458004232767e-02
1.055985975186267289e+01	9.685143170044052674e-02
1.058652606436737642e+01	9.651552135907730257e-02
1.061319237687207995e+01	9.615069488990472812e-02
1.063985868937678347e+01	9.575295085107385362e-02
1.066652500188148700e+01	9.564135112172879316e-02
1.069319131438619053e+01	9.544862803400983031e-02
1.071985762689089405e+01	9.494023031611918684e-02
1.074652393939559758e+01	9.521023289323642114e-02
1.077319025190030111e+01	9.485438307804408553e-02
1.079985656440500641e+01	9.498146422992374827e-02
1.082652287690970994e+01	9.428353967142029390e-02
1.085318918941441346e+01	9.393937132525947975e-02
1.087985550191911699e+01	9.399213274222449621e-02
1.090652181442382052e+01	9.377117730041487076e-02
1.093318812692852404e+01	9.319025838967991138e-02
1.095985443943322757e+01	9.313778453924922984e-02
1.098652075193793110e+01	9.347726984049388455e-02
1.101318706444263462e+01	9.239494230305106415e-02
1.103985337694733815e+01	9.266862116064447652e-02
1.106651968945204345e+01	9.251374027213943307e-02
1.109318600195674698e+01	9.207596992886900311e-02
1.111985231446145050e+01	9.142757591061791145e-02
1.114651862696615403e+01	9.168375116922165835e-02
1.117318493947085756e+01	9.145718984423480136e-02
1.119985125197556108e+01	9.117495308224043971e-02
1.122651756448026461e+01	9.085462712397136820e-02
1.125318387698496814e+01	9.042564422397580959e-02
1.127985018948967166e+01	9.053965361843550885e-02
1.130651650199437697e+01	9.005506831267245937e-02
1.133318281449908049e+01	9.026605016017012761e-02
1.135984912700378402e+01	9.007964083595225435e-02
1.138651543950848755e+01	8.981272698025828671e-02
1.141318175201319107e+01	8.941951531598231473e-02
1.143984806451789460e+01	8.917322929981974511e-02
1.146651437702259813e+01	8.917023769469759054e-02
1.149318068952730165e+01	8.865404361659956489e-02
1.151984700203200518e+01	8.875818708014326930e-02
1.154651331453671048e+01	8.874684960607569228e-02
1.157317962704141401e+01	8.806924472709952434e-02
1.159984593954611753e+01	8.836800750650419811e-02
1.162651225205082106e+01	8.784483573177902238e-02
1.165317856455552459e+01	8.773469756561506905e-02
1.167984487706022811e+01	8.735155358366358813e-02
1.170651118956493164e+01	8.723808840878852222e-02
1.173317750206963517e+01	8.679936197913369622e-02
1.175984381457433869e+01	8.674590886322734729e-02
1.178651012707904222e+01	8.683458690615625253e-02
1.181317643958374752e+01	8.637429241198331387e-02
1.183984275208845105e+01	8.636753218589053593e-02
1.186650906459315458e+01	8.611357281642600947e-02
1.189317537709785810e+01	8.582802252604715409e-02
1.191984168960256163e+01	8.573906569531107580e-02
1.194650800210726516e+01	8.523351933707284944e-02
1.197317431461196868e+01	8.543581407102748826e-02
1.199984062711667221e+01	8.506932712833605026e-02
1.202650693962137574e+01	8.482878947421143567e-02
1.205317325212608104e+01	8.497906300500782106e-02
1.207983956463078457e+01	8.467216448411585272e-02
1.210650587713548809e+01	8.420003414860370572e-02
1.213317218964019162e+01	8.445784009400539305e-02
1.215983850214489514e+01	8.412028442752636503e-02
1.218650481464959867e+01	8.397979292746568514e-02
1.221317112715430220e+01	8.355451481089277987e-02
1.223983743965900572e+01	8.375943761081339201e-02
1.226650375216370925e+01	8.342351445701827461e-02
1.229317006466841455e+01	8.297368821559551744e-02
1.231983637717311808e+01	8.280037774573341391e-02
1.234650268967782161e+01	8.264537854564445174e-02
1.237316900218252513e+01	8.273225841204934206e-02
1.239983531468722866e+01	8.228121056087622787e-02
1.242650162719193219e+01	8.219276928597618603e-02
1.245316793969663571e+01	8.210875566848202523e-02
1.247983425220133924e+01	8.169804605891828331e-02
1.250650056470604277e+01	8.176408835531202846e-02
1.253316687721074629e+01	8.169967975758968270e-02
1.255983318971545160e+01	8.147432029157289368e-02
1.258649950222015512e+01	8.129776323469260768e-02
1.261316581472485865e+01	8.124785295682245001e-02
1.263983212722956218e+01	8.095885896652370295e-02
1.266649843973426570e+01	8.063913195031612025e-02
1.269316475223896923e+01	8.058610423124225319e-02
1.271983106474367275e+01	8.033370778517649746e-02
1.274649737724837628e+01	8.034699803264236384e-02
1.277316368975307981e+01	8.001706933820880441e-02
1.279983000225778511e+01	7.958673133109092634e-02
1.282649631476248864e+01	7.974847112482225109e-02
1.285316262726719216e+01	7.959572178554520649e-02
1.287982893977189569e+01	7.933252597256182370e-02
1.290649525227659922e+01	7.921135196382955712e-02
1.293316156478130274e+01	7.915861953576185106e-02
1.295982787728600627e+01	7.862540942275987599e-02
1.298649418979070980e+01	7.877269968678088374e-02
1.301316050229541332e+01	7.852876868417257850e-02
1.303982681480011863e+01	7.816764569813075547e-02
1.306649312730482215e+01	7.812109035074871199e-02
1.309315943980952568e+01	7.793506159326986371e-02
1.311982575231422921e+01	7.777834591485506543e-02
1.314649206481893273e+01	7.784574642920980003e-02
1.317315837732363626e+01	7.753934376042832810e-02
1.319982468982833979e+01	7.748253893843078111e-02
1.322649100233304331e+01	7.719442555178625265e-02
1.325315731483774684e+01	7.720207891351982266e-02
1.327982362734245037e+01	7.676272485363876130e-02
1.330648993984715567e+01	7.675226688115115159e-02
1.333315625235185919e+01	7.656869235506456872e-02
1.335982256485656272e+01	7.644006733496552797e-02
1.338648887736126625e+01	7.644982133527185308e-02
1.341315518986596977e+01	7.629416432423173633e-02
1.343982150237067330e+01	7.611543745038418241e-02
1.346648781487537683e+01	7.598101387750311186e-02
1.349315412738008035e+01	7.569224121031253860e-02
1.351982043988478388e+01	7.563878771004914348e-02
1.354648675238948918e+01	7.551237198941415651e-02
1.357315306489419271e+01	7.535692608978424023e-02
1.359981937739889624e+01	7.511654320495045334e-02
1.362648568990359976e+01	7.518874194026979596e-02
1.365315200240830329e+01	7.482513299883652991e-02
1.367981831491300682e+01	7.477842023136647975e-02
1.370648462741771034e+01	7.470105281588558521e-02
1.373315093992241387e+01	7.429614054127872680e-02
1.375981725242711740e+01	7.430985004207896205e-02
1.378648356493182270e+01	7.411351665757581753e-02
1.381314987743652622e+01	7.399936708850440858e-02
1.383981618994122975e+01	7.383000451979306045e-02
1.386648250244593328e+01	7.385097217382360912e-02
1.389314881495063680e+01	7.358754010367336840e-02
1.391981512745534033e+01	7.352541968439241238e-02
1.394648143996004386e+01	7.331228012752052936e-02
1.397314775246474738e+01	7.312706675879589169e-02
1.399981406496945091e+01	7.299590608245291878e-02
1.402648037747415621e+01	7.295629823627440558e-02
1.405314668997885974e+01	7.276269417369501946e-02
1.407981300248356327e+01	7.266858523417309146e-02
1.410647931498826679e+01	7.251662449485933581e-02
1.413314562749297032e+01	7.240252489193475804e-02
1.415981193999767385e+01	7.225769632183660918e-02
1.418647825250237737e+01	7.207209782427541345e-02
1.421314456500708090e+01	7.195699354115361879e-02
1.423981087751178443e+01	7.172267763529893703e-02
1.426647719001648795e+01	7.162099252413280104e-02
1.429314350252119326e+01	7.147649992055676860e-02
1.431980981502589678e+01	7.140854695453552337e-02
1.434647612753060031e+01	7.137193596132850038e-02
1.437314244003530384e+01	7.118928647313969849e-02
1.439980875254000736e+01	7.102659375834474709e-02
1.442647506504471089e+01	7.084831847426185936e-02
1.445314137754941441e+01	7.075816425766447149e-02
1.447980769005411794e+01	7.061889149451780479e-02
1.450647400255882147e+01	7.051002725578352226e-02
1.453314031506352677e+01	7.047351074821474326e-02
1.455980662756823030e+01	7.015366879702349123e-02
1.458647294007293382e+01	7.011805003255845714e-02
1.461313925257763735e+01	6.997995638831740195e-02
1.463980556508234088e+01	6.987974532395233029e-02
1.466647187758704440e+01	6.965074912588478662e-02
1.469313819009174793e+01	6.954647916074277458e-02
1.471980450259645146e+01	6.956143720571002220e-02
1.474647081510115498e+01	6.936307440899763810e-02
1.477313712760586029e+01	6.910178862751724382e-02
1.479980344011056381e+01	6.908170103470157031e-02
1.482646975261526734e+01	6.896044172320847654e-02
1.485313606511997087e+01	6.888787181005065485e-02
1.487980237762467439e+01	6.865835961803307130e-02
1.490646869012937792e+01	6.861764398863387515e-02
1.493313500263408145e+01	6.858096270242922121e-02
1.495980131513878497e+01	6.839460069628486294e-02
1.498646762764348850e+01	6.819100898303664948e-02
1.501313394014819202e+01	6.813931659430748355e-02
1.503980025265289733e+01	6.793790398939342223e-02
1.506646656515760085e+01	6.798381075173835775e-02
1.509313287766230438e+01	6.782493094518660115e-02
1.511979919016700791e+01	6.765712606488001601e-02
1.514646550267171143e+01	6.746000754100239805e-02
1.517313181517641496e+01	6.737094655953207445e-02
1.519979812768111849e+01	6.732889206878180099e-02
1.522646444018582201e+01	6.711513176182365426e-02
1.525313075269052554e+01	6.697848517566681870e-02
1.527979706519523084e+01	6.693047884212592613e-02
1.530646337769993437e+01	6.682200543799994563e-02
1.533312969020463790e+01	6.662435409257516650e-02
1.535979600270934142e+01	6.657999646121554038e-02
1.538646231521404495e+01	6.647910985119923066e-02
1.541312862771874848e+01	6.624608347137245223e-02
1.543979494022345200e+01	6.622297755666486929e-02
1.546646125272815553e+01	6.624923650338943037e-02
