# Frequency (Hz)	Amplitude
4.186671463894384715e+00	2.117878052545076439e+00
4.213338161116642056e+00	1.488587708132095733e+00
4.240004858338899396e+00	1.551118070930046500e+00
4.266671555561156737e+00	2.517696328347704071e+00
4.293338252783414077e+00	3.677863289708743100e+00
4.320004950005671418e+00	3.501850790387058154e+00
4.346671647227928759e+00	1.628181116766322711e+00
4.373338344450186099e+00	2.115669205036020184e+00
4.400005041672442552e+00	1.214328571887416164e+00
4.426671738894699892e+00	1.112880055396928691e+00
4.453338436116957233e+00	1.355955280287931108e+00
4.480005133339214574e+00	2.683413135495140267e+00
4.506671830561471914e+00	7.769800986750452498e-01
4.533338527783729255e+00	7.973131109953363049e-01
4.560005225005986595e+00	1.780748919981881562e+00
4.586671922228243048e+00	2.052905855159043114e+00
4.613338619450500389e+00	8.558395388174717677e-01
4.640005316672757729e+00	1.097984563165943728e+00
4.666672013895015070e+00	1.467424342280721605e+00
4.693338711117272410e+00	2.617943943520456562e-01
4.720005408339529751e+00	4.225607157658472168e+00
4.746672105561787092e+00	3.196640988543315576e+00
4.773338802784044432e+00	1.497077711120045507e+00
4.800005500006301773e+00	3.050900419364588334e+00
4.826672197228558225e+00	1.409998357709238981e+00
4.853338894450815566e+00	1.141955757164357932e+00
4.880005591673072907e+00	1.082177563771297590e+00
4.906672288895330247e+00	2.432136872850520160e+00
4.933338986117587588e+00	1.360819449285862737e+00
4.960005683339844929e+00	2.981031672063894966e+00
4.986672380562102269e+00	2.072255081126821885e+00
5.013339077784358722e+00	3.160272846744118791e+00
5.040005775006616062e+00	1.315184026829659514e+00
5.066672472228873403e+00	3.919100991479113727e+00
5.093339169451130743e+00	2.405743431418262634e+00
5.120005866673388084e+00	1.640123363265232559e+00
5.146672563895645425e+00	1.345514350546858973e+00
5.173339261117902765e+00	4.462993768763024449e-01
5.200005958340160106e+00	1.086190879481631510e+00
5.226672655562417447e+00	3.005979048390921005e-01
5.253339352784673899e+00	1.797975015445375302e+00
5.280006050006931240e+00	2.234225468277446780e-01
5.306672747229188580e+00	2.354466577313937936e+00
5.333339444451445921e+00	9.553828188696300572e-01
5.360006141673703262e+00	5.502646692012598262e-01
5.386672838895960602e+00	5.209313858823784171e-01
5.413339536118217943e+00	1.338936619779172554e+00
5.440006233340474395e+00	1.978216912953468576e+00
5.466672930562731736e+00	1.357411193851221887e+00
5.493339627784989077e+00	5.794595663626946891e-01
5.520006325007246417e+00	1.821408433452916364e+00
5.546673022229503758e+00	1.096570200133990536e+00
5.573339719451761098e+00	6.418794788109523086e-01
5.600006416674018439e+00	1.456015219425000007e+00
5.626673113896275780e+00	1.451634242186523149e+00
5.653339811118533120e+00	2.385331470710903845e-01
5.680006508340789573e+00	1.431404596278334829e+00
5.706673205563046913e+00	2.351750339098880871e-01
5.733339902785304254e+00	8.570240131979465215e-01
5.760006600007561595e+00	3.331740966132061277e-01
5.786673297229818935e+00	4.424796492455952968e-01
5.813339994452076276e+00	1.071510682385517388e+00
5.840006691674333617e+00	1.745262072658559038e+00
5.866673388896590069e+00	1.127962505954236860e+00
5.893340086118847410e+00	8.308325280555122205e-01
5.920006783341104750e+00	9.875741257011683150e-01
5.946673480563362091e+00	8.332627196351743981e-01
5.973340177785619431e+00	1.421880632871791450e+00
6.000006875007876772e+00	1.065492978409509517e+00
6.026673572230134113e+00	4.577359107497462887e-01
6.053340269452391453e+00	1.090279280503018811e+00
6.080006966674648794e+00	7.369001395524895637e-01
6.106673663896905246e+00	6.549612027039208861e-01
6.133340361119162587e+00	1.527271879304115121e+00
6.160007058341419928e+00	1.035251171428785089e+00
6.186673755563677268e+00	1.196179602851257240e+00
6.213340452785934609e+00	5.754841749076033963e-01
6.240007150008191950e+00	5.642309835362419035e-01
6.266673847230449290e+00	3.211711121757843679e-01
6.293340544452705743e+00	1.355410527174786273e+00
6.320007241674963083e+00	7.389323269662083637e-01
6.346673938897220424e+00	1.181171886607678134e+00
6.373340636119477765e+00	6.745617215792278909e-01
6.400007333341735105e+00	8.107001339251370675e-01
6.426674030563992446e+00	3.363895490686162892e-01
6.453340727786249786e+00	1.516710218774934615e+00
6.480007425008507127e+00	9.184611232303006023e-01
6.506674122230764468e+00	1.138783766113466545e+00
6.533340819453020920e+00	1.354990764117631308e+00
6.560007516675278261e+00	5.827742352965351591e-01
6.586674213897535601e+00	9.976791328575744799e-01
6.613340911119792942e+00	6.282982813367673502e-01
6.640007608342050283e+00	1.158313074962416200e+00
6.666674305564307623e+00	4.985167069647947202e-01
6.693341002786564964e+00	1.602189044398689255e+00
6.720007700008821416e+00	6.406735069275384387e-01
6.746674397231078757e+00	5.946717675438657480e-01
6.773341094453336098e+00	1.404070679056652615e+00
6.800007791675593438e+00	6.333454181336137800e-01
6.826674488897850779e+00	8.552275524034749221e-01
6.853341186120108119e+00	2.655778523155934434e-01
6.880007883342365460e+00	1.223956174414573939e+00
6.906674580564622801e+00	9.576603251961994800e-01
6.933341277786880141e+00	1.309480903720180889e+00
6.960007975009136594e+00	8.051092904371373038e-01
6.986674672231393934e+00	7.187819561914171596e-01
7.013341369453651275e+00	6.123980413626547437e-01
7.040008066675908616e+00	1.241333374343531082e+00
7.066674763898165956e+00	7.396316316426737592e-01
7.093341461120423297e+00	1.004343930339711033e+00
7.120008158342680638e+00	2.448286843794127421e-01
7.146674855564937090e+00	8.986037298412172802e-01
7.173341552787194431e+00	2.915131058888258409e-01
7.200008250009451771e+00	1.229930561367072739e-01
7.226674947231709112e+00	3.695252835802397273e-01
7.253341644453966452e+00	1.073259626534599720e+00
7.280008341676223793e+00	4.019251838678472022e-01
7.306675038898481134e+00	1.202204781193635164e+00
7.333341736120738474e+00	6.910544697634537492e-01
7.360008433342995815e+00	9.838561063327361245e-01
7.386675130565252267e+00	1.035024084402509148e+00
7.413341827787509608e+00	3.954756308408039489e-01
7.440008525009766949e+00	6.349687206179470689e-01
7.466675222232024289e+00	7.535086207084237264e-01
7.493341919454281630e+00	6.817964803912589522e-01
7.520008616676538971e+00	4.147990006357505921e-01
7.546675313898796311e+00	1.454779616072984894e+00
7.573342011121052764e+00	8.788508628410822698e-01
7.600008708343310104e+00	5.466900902878709667e-01
7.626675405565567445e+00	1.147098976753162969e+00
7.653342102787824786e+00	1.048288711684532304e+00
7.680008800010082126e+00	6.496395329963526866e-01
7.706675497232339467e+00	3.217696488835480872e-01
7.733342194454596807e+00	2.527967475691466626e-01
7.760008891676854148e+00	1.554057878716186836e-01
7.786675588899111489e+00	9.180178144058944723e-01
7.813342286121367941e+00	2.724173386435478905e-01
7.840008983343625282e+00	3.304695250100354587e-01
7.866675680565882622e+00	4.464676524399807667e-01
7.893342377788139963e+00	8.804344796465523038e-01
7.920009075010397304e+00	7.678482126511417816e-01
7.946675772232654644e+00	4.778470439334459030e-01
7.973342469454911985e+00	6.131695766926760216e-01
8.000009166677168437e+00	6.218428838841355555e-01
8.026675863899425778e+00	2.961380441557887044e-01
8.053342561121683119e+00	1.348397145178089174e+00
8.080009258343940459e+00	8.728352978038156351e-01
8.106675955566197800e+00	5.292841517865414236e-01
8.133342652788455140e+00	8.445751662324176845e-01
8.160009350010712481e+00	8.035621185842276581e-01
8.186676047232969822e+00	1.029510460461488863e+00
8.213342744455227162e+00	7.695464956186464089e-01
8.240009441677484503e+00	9.302138734610829740e-01
8.266676138899741844e+00	4.229859368815280796e-01
8.293342836121999184e+00	8.925307809043363516e-01
8.320009533344254748e+00	6.987354944853965133e-01
8.346676230566512089e+00	6.011019679756185452e-01
8.373342927788769430e+00	2.176639476145969254e-01
8.400009625011026770e+00	1.064293274460144323e+00
8.426676322233284111e+00	6.921172468186828075e-01
8.453343019455541452e+00	8.533686321696215549e-01
8.480009716677798792e+00	4.655275416818322465e-01
8.506676413900056133e+00	8.098532384699025366e-01
8.533343111122313474e+00	8.069335043232461757e-01
8.560009808344570814e+00	1.146596232526299053e+00
8.586676505566828155e+00	1.082557002372236177e+00
8.613343202789085495e+00	5.190995876104295137e-01
8.640009900011342836e+00	8.409826793206610640e-01
8.666676597233600177e+00	4.998461988410015100e-01
8.693343294455857517e+00	4.411839425114872371e-01
8.720009991678114858e+00	1.101046601572649664e+00
8.746676688900372199e+00	7.281453641934089172e-01
8.773343386122627763e+00	4.100946546219940703e-01
8.800010083344885103e+00	9.415290874573858382e-01
8.826676780567142444e+00	6.812760019003891721e-01
8.853343477789399785e+00	5.627364074336543842e-01
8.880010175011657125e+00	5.217614423153363878e-01
8.906676872233914466e+00	6.029313687498809582e-01
8.933343569456171807e+00	3.663730677617663134e-01
8.960010266678429147e+00	7.455508216248085684e-01
8.986676963900686488e+00	3.196235700682090175e-01
9.013343661122943828e+00	3.897714742578243241e-01
9.040010358345201169e+00	6.850373863269093588e-01
9.066677055567458510e+00	1.210674650469597928e-02
9.093343752789715850e+00	1.033278281566151202e+00
9.120010450011973191e+00	6.405172915060532990e-01
9.146677147234230532e+00	5.166531448480959909e-01
9.173343844456486096e+00	8.108722325865975744e-01
9.200010541678743436e+00	5.501424551707007060e-01
9.226677238901000777e+00	8.715961665838150019e-01
9.253343936123258118e+00	7.288245069985425095e-01
9.280010633345515458e+00	1.764239137394560675e-01
9.306677330567772799e+00	8.298168452320624500e-01
9.333344027790030140e+00	7.588841021034566925e-01
9.360010725012287480e+00	3.367733270790592703e-01
9.386677422234544821e+00	5.790528371553921305e-01
9.413344119456802161e+00	6.289882973424893997e-01
9.440010816679059502e+00	4.254563927480640717e-01
9.466677513901316843e+00	4.618341785082672457e-01
9.493344211123574183e+00	6.071258944587764050e-01
9.520010908345831524e+00	5.813953599058556687e-01
9.546677605568088865e+00	6.351348213206809978e-01
9.573344302790346205e+00	1.978241413048751896e-01
9.600011000012603546e+00	9.638859385341532748e-01
9.626677697234859110e+00	8.725349349400922661e-01
9.653344394457116451e+00	5.028491970579528347e-01
9.680011091679373791e+00	5.041550887809117532e-01
9.706677788901631132e+00	6.010391391940281824e-01
9.733344486123888473e+00	1.086630279452170056e+00
9.760011183346145813e+00	5.143075545234142565e-01
9.786677880568403154e+00	3.867090508142964067e-01
9.813344577790660495e+00	4.475989610598222201e-01
9.840011275012917835e+00	6.001025975871007168e-01
9.866677972235175176e+00	5.776294673309216865e-01
9.893344669457432516e+00	2.237689535338697466e-01
9.920011366679689857e+00	4.997503916492239129e-01
9.946678063901947198e+00	6.035116223041636641e-01
9.973344761124204538e+00	3.495612090114860182e-01
1.000001145834646188e+01	6.747135737865604943e-01
1.002667815556871744e+01	8.097078338038056211e-01
1.005334485279097478e+01	6.823150988929415073e-01
1.008001155001323212e+01	3.810446951393928749e-01
1.010667824723548947e+01	3.633535681383667781e-01
1.013334494445774681e+01	3.845506961827869774e-01
1.016001164168000415e+01	8.637026989630178786e-01
1.018667833890226149e+01	4.851903379120669491e-01
1.021334503612451883e+01	6.469992159766422279e-01
1.024001173334677617e+01	5.828715870668641497e-01
1.026667843056903351e+01	1.968481277227197845e-01
1.029334512779129085e+01	6.080710731187864981e-01
1.032001182501354819e+01	4.895819492516598204e-01
1.034667852223580553e+01	4.876097313855855542e-01
1.037334521945806287e+01	2.084555231636858186e-01
1.040001191668032021e+01	2.995378716200414182e-01
1.042667861390257755e+01	1.291476888912043153e-01
1.045334531112483489e+01	7.555591675034405430e-01
1.048001200834709046e+01	7.505685805267475752e-01
1.050667870556934780e+01	3.446259429021577003e-01
1.053334540279160514e+01	2.648108259541875342e-01
1.056001210001386248e+01	6.694800869258562548e-01
1.058667879723611982e+01	8.406967000165751491e-01
1.061334549445837716e+01	5.026577598535818536e-01
1.064001219168063450e+01	7.424461110304899636e-01
1.066667888890289184e+01	6.392065043005100700e-01
1.069334558612514918e+01	3.928685578504612641e-01
1.072001228334740652e+01	6.025388139106891972e-01
1.074667898056966386e+01	8.985507187844924415e-01
1.077334567779192120e+01	6.085095260377842985e-01
1.080001237501417855e+01	5.757089609658579965e-01
1.082667907223643589e+01	5.899953047455497313e-01
1.085334576945869323e+01	4.531103251986200453e-01
1.088001246668094879e+01	3.041398957042922846e-01
1.090667916390320613e+01	6.799920283153115808e-01
1.093334586112546347e+01	4.163551110865360561e-01
1.096001255834772081e+01	3.138206593364462615e-01
1.098667925556997815e+01	4.668522176335829776e-01
1.101334595279223549e+01	3.148998053023467358e-01
1.104001265001449283e+01	3.785347073726417766e-01
1.106667934723675017e+01	9.049190386375123296e-01
1.109334604445900752e+01	9.130462857343721872e-01
1.112001274168126486e+01	4.064616878805902833e-01
1.114667943890352220e+01	3.578905860879950107e-01
1.117334613612577954e+01	7.305604959664874221e-01
1.120001283334803688e+01	5.820466897119398464e-01
1.122667953057029422e+01	3.705124217490556870e-01
1.125334622779255156e+01	6.719460265045350544e-01
1.128001292501480890e+01	5.776472413485631563e-01
1.130667962223706624e+01	3.303571973701490694e-01
1.133334631945932180e+01	4.336965913089066982e-01
1.136001301668157915e+01	6.203267138309875861e-01
1.138667971390383649e+01	6.106522981095325875e-01
1.141334641112609383e+01	5.132570967324144862e-01
1.144001310834835117e+01	3.561153669579326664e-01
1.146667980557060851e+01	1.295957368153948519e-01
1.149334650279286585e+01	6.079595183465901220e-01
1.152001320001512319e+01	2.774685201896429088e-01
1.154667989723738053e+01	3.839443351077201916e-01
1.157334659445963787e+01	4.992883557701024433e-01
1.160001329168189521e+01	3.796607275972977980e-01
1.162667998890415255e+01	4.981543106603665283e-01
1.165334668612640989e+01	6.813929304448687052e-01
1.168001338334866723e+01	3.390465835982875986e-01
1.170668008057092457e+01	5.622150171563591314e-01
1.173334677779318014e+01	3.468763857507395909e-01
1.176001347501543748e+01	7.487757549266835788e-01
1.178668017223769482e+01	7.066129549165709456e-01
1.181334686945995216e+01	2.753412611594100445e-01
1.184001356668220950e+01	4.345523571925996587e-01
1.186668026390446684e+01	5.032934431855776714e-01
1.189334696112672418e+01	3.919143315523559434e-01
1.192001365834898152e+01	6.883030197132724570e-01
1.194668035557123886e+01	4.651048394099850936e-01
1.197334705279349620e+01	1.048098254892300824e-01
1.200001375001575354e+01	4.861968563772215979e-01
1.202668044723801088e+01	2.801760533348053306e-01
1.205334714446026823e+01	2.892104178672390002e-01
1.208001384168252557e+01	4.383890535579472170e-01
1.210668053890478291e+01	3.064545722845587461e-01
1.213334723612704025e+01	4.412014227826615009e-01
1.216001393334929759e+01	6.072484888395796032e-01
1.218668063057155315e+01	4.495061372762373941e-01
1.221334732779381049e+01	2.364736125533727917e-01
1.224001402501606783e+01	6.569693841119336186e-01
1.226668072223832517e+01	4.749196862273704078e-01
1.229334741946058251e+01	3.503476388809855790e-01
1.232001411668283986e+01	4.131642840380035930e-01
1.234668081390509720e+01	2.755018181712130532e-01
1.237334751112735454e+01	3.713382135734302203e-01
1.240001420834961188e+01	3.250701667381728499e-01
1.242668090557186922e+01	5.476758494645205255e-01
1.245334760279412656e+01	7.395315501651943402e-01
1.248001430001638390e+01	5.448304006171237335e-01
1.250668099723864124e+01	5.756798971726760916e-01
1.253334769446089858e+01	6.023001245261745407e-01
1.256001439168315592e+01	1.669740155882155352e-01
1.258668108890541149e+01	6.426166573947039717e-01
1.261334778612766883e+01	3.233588692280300325e-01
1.264001448334992617e+01	1.946776622357383468e-01
1.266668118057218351e+01	4.777354221641873511e-01
1.269334787779444085e+01	6.885773114853556143e-01
1.272001457501669819e+01	4.457495239070577986e-01
1.274668127223895553e+01	6.731418377679836418e-01
1.277334796946121287e+01	3.983402592603388914e-01
1.280001466668347021e+01	5.499301698040536257e-01
1.282668136390572755e+01	5.265955302642894020e-01
1.285334806112798489e+01	4.627211022633589965e-01
1.288001475835024223e+01	3.112816445779693075e-01
1.290668145557249957e+01	4.283616326858178391e-01
1.293334815279475691e+01	1.488708877115473006e-01
1.296001485001701425e+01	2.290483095869226549e-01
1.298668154723927159e+01	2.088788396294219418e-01
1.301334824446152894e+01	3.173834264225414703e-01
1.304001494168378450e+01	6.788535435219227310e-01
1.306668163890604184e+01	4.803631894200690033e-01
1.309334833612829918e+01	1.855732434988117963e-01
1.312001503335055652e+01	5.056118415453216830e-01
1.314668173057281386e+01	3.836530229047436791e-01
1.317334842779507120e+01	5.869244975654196450e-01
1.320001512501732854e+01	4.560818360658295822e-01
1.322668182223958588e+01	4.235119234109652187e-01
1.325334851946184322e+01	4.247605294174819912e-01
1.328001521668410057e+01	5.712326981393666125e-01
1.330668191390635791e+01	3.223331125483445692e-01
1.333334861112861525e+01	4.395028008255339458e-01
1.336001530835087259e+01	3.119917803771821707e-01
1.338668200557312993e+01	2.204409341890192220e-01
1.341334870279538727e+01	5.446540184151679176e-01
1.344001540001764283e+01	2.856639737791351052e-01
1.346668209723990017e+01	2.786436746084454685e-01
1.349334879446215751e+01	4.390780471606002822e-01
1.352001549168441485e+01	1.532859427393285512e-01
1.354668218890667220e+01	2.627901620223067614e-01
1.357334888612892954e+01	3.928138815120310601e-01
1.360001558335118688e+01	4.386757063454176375e-01
1.362668228057344422e+01	6.010925282479994136e-01
1.365334897779570156e+01	2.488039282566563148e-01
1.368001567501795890e+01	3.550584139689098584e-01
1.370668237224021624e+01	4.826468176140043531e-01
1.373334906946247358e+01	2.348263101249900009e-01
1.376001576668473092e+01	3.711630426952817752e-01
1.378668246390698826e+01	4.489329709235240773e-01
1.381334916112924560e+01	4.322670142636584334e-01
1.384001585835150294e+01	3.426937187194760148e-01
1.386668255557376028e+01	3.877338347307603961e-01
1.389334925279601585e+01	2.271289289688868396e-01
1.392001595001827319e+01	2.537554213506840739e-01
1.394668264724053053e+01	3.995183289222042911e-01
1.397334934446278787e+01	4.568175390612159159e-01
1.400001604168504521e+01	3.072611663119147463e-01
1.402668273890730255e+01	4.465794583876507851e-01
1.405334943612955989e+01	3.731145674640210519e-01
1.408001613335181723e+01	1.093647114428483585e-01
1.410668283057407457e+01	5.106681659570064813e-01
1.413334952779633191e+01	4.680570837833721298e-01
1.416001622501858925e+01	2.645946482565621483e-01
1.418668292224084659e+01	2.982689807958496253e-01
1.421334961946310393e+01	2.817859900570568454e-01
1.424001631668536128e+01	3.958892564363106215e-01
1.426668301390761862e+01	4.177555690349219475e-01
1.429334971112987418e+01	3.304268523464573004e-01
1.432001640835213152e+01	4.307842478112829943e-01
1.434668310557438886e+01	3.671954772356145758e-01
1.437334980279664620e+01	5.842753303385261887e-01
1.440001650001890354e+01	2.554352663335371365e-01
1.442668319724116088e+01	4.041881391634313259e-01
1.445334989446341822e+01	4.274709000366500589e-01
1.448001659168567556e+01	3.118475047658337274e-01
1.450668328890793290e+01	2.715369369464988303e-01
1.453334998613019025e+01	4.939988871011220528e-01
1.456001668335244759e+01	2.613645058612056871e-01
1.458668338057470493e+01	3.213271990840188552e-01
1.461335007779696227e+01	3.164723966223775831e-01
1.464001677501921961e+01	5.857438437086129879e-01
1.466668347224147695e+01	4.552356221793305568e-01
1.469335016946373429e+01	2.730458251869788411e-01
1.472001686668599163e+01	2.056690817622482959e-01
1.474668356390824719e+01	2.930727798397386730e-01
1.477335026113050453e+01	5.047181428364378997e-01
1.480001695835276188e+01	3.209956424685821985e-01
1.482668365557501922e+01	2.981375591949084192e-01
1.485335035279727656e+01	5.736444050904530023e-01
1.488001705001953390e+01	3.182476932740594955e-01
1.490668374724179124e+01	3.887226520773806038e-01
1.493335044446404858e+01	3.181019154132426197e-01
1.496001714168630592e+01	2.450357802258674722e-01
1.498668383890856326e+01	3.831368575453754088e-01
1.501335053613082060e+01	6.024434842785422045e-02
1.504001723335307794e+01	3.466187808835481388e-01
1.506668393057533528e+01	3.809171042107010186e-01
1.509335062779759262e+01	2.080858465482744168e-01
1.512001732501984996e+01	2.274715137608311899e-01
1.514668402224210553e+01	4.499598640632950231e-01
1.517335071946436287e+01	3.605758462034406864e-01
1.520001741668662021e+01	3.055362609125118478e-01
1.522668411390887755e+01	1.191948194743267381e-01
1.525335081113113489e+01	1.456245198255695927e-01
1.528001750835339223e+01	3.930735336448476502e-01
1.530668420557564957e+01	4.881321951631976130e-01
1.533335090279790691e+01	3.823504043687860898e-01
1.536001760002016425e+01	4.224483876360634049e-01
1.538668429724242159e+01	4.080478730710127011e-01
1.541335099446467893e+01	2.928640299144299464e-01
1.544001769168693627e+01	4.291801133980948091e-01
1.546668438890919361e+01	3.354361333869047002e-01
