# Frequency (Hz)	Amplitude
5.188208151817081060e+00	1.086985056644905301e+00
5.239072937619209114e+00	8.883327403416286794e-01
5.289937723421337168e+00	1.203592655155317104e+00
5.340802509223465222e+00	1.014449716876902219e+00
5.391667295025593276e+00	9.256194346447846888e-01
5.442532080827722218e+00	5.258299859947347388e-01
5.493396866629850273e+00	3.396631675737806222e-01
5.544261652431978327e+00	3.746090296065808789e-01
5.595126438234106381e+00	7.160760441274278965e-02
5.645991224036234435e+00	4.197538639658295323e-01
5.696856009838363377e+00	5.211969269968121932e-01
5.747720795640491431e+00	7.169429183860825949e-01
5.798585581442619485e+00	1.636004486115649748e-01
5.849450367244747540e+00	3.520357847682868413e-01
5.900315153046875594e+00	6.023551059397979079e-01
5.951179938849004536e+00	5.315730653541494988e-01
6.002044724651132590e+00	6.757363632384274510e-01
6.052909510453260644e+00	5.864203389820602519e-01
6.103774296255388698e+00	5.050522071922181055e-01
6.154639082057517641e+00	8.761371630416471268e-01
6.205503867859645695e+00	1.947145142032134790e-01
6.256368653661773749e+00	6.418557831140209169e-01
6.307233439463901803e+00	5.220724583820797182e-01
6.358098225266029857e+00	1.872420741065177474e-01
6.408963011068158799e+00	2.181269540770172655e-01
6.459827796870286853e+00	8.104556643968109375e-01
6.510692582672414908e+00	9.451846349507773137e-01
6.561557368474542962e+00	3.736941662070908943e-01
6.612422154276671016e+00	1.343171997022850062e-01
6.663286940078799958e+00	6.233361244184164596e-01
6.714151725880928012e+00	5.843393867824719923e-01
6.765016511683056066e+00	9.997846240485924740e-01
6.815881297485184120e+00	4.939939039415431887e-01
6.866746083287312175e+00	1.303646637979871958e-01
6.917610869089441117e+00	4.668391957126595826e-01
6.968475654891569171e+00	6.446159311023141880e-01
7.019340440693697225e+00	5.259126615646728675e-01
7.070205226495825279e+00	4.995336184122610712e-01
7.121070012297954221e+00	1.023842954547343753e+00
7.171934798100082276e+00	4.810568155988559358e-01
7.222799583902210330e+00	2.818809615024920889e-01
7.273664369704338384e+00	1.029077009154291344e+00
7.324529155506466438e+00	2.954050534387110405e-01
7.375393941308595380e+00	6.219711005403291137e-01
7.426258727110723434e+00	6.829360242862477781e-01
7.477123512912851488e+00	8.717724679601067672e-01
7.527988298714979543e+00	5.576675052613232486e-01
7.578853084517107597e+00	4.322684761608510118e-01
7.629717870319236539e+00	3.174755011554782069e-02
7.680582656121364593e+00	5.433085120993359496e-01
7.731447441923492647e+00	5.135486065684849999e-01
7.782312227725620701e+00	4.394927671247449430e-01
7.833177013527748755e+00	4.130847592949109526e-01
7.884041799329877698e+00	2.517838510562042664e-01
7.934906585132005752e+00	7.765126836727223036e-01
7.985771370934133806e+00	4.243862382775519526e-01
8.036636156736262748e+00	4.580543283655741926e-01
8.087500942538390802e+00	4.927875969690453384e-01
8.138365728340518856e+00	3.443609364652248650e-01
8.189230514142646911e+00	3.189642670921928880e-01
8.240095299944774965e+00	3.104321134599362653e-01
8.290960085746903019e+00	2.240664950954505408e-01
8.341824871549031073e+00	2.331968293874609743e-01
8.392689657351159127e+00	5.310332445744360141e-01
8.443554443153288958e+00	3.149871433086512962e-01
8.494419228955417012e+00	2.010039301337162299e-01
8.545284014757545066e+00	8.726271281076196373e-02
8.596148800559673120e+00	2.773575841887683802e-01
8.647013586361801174e+00	3.233573147949244664e-01
8.697878372163929228e+00	5.071273326288745498e-01
8.748743157966057282e+00	1.192032061160347295e-01
8.799607943768185336e+00	4.338685366983095482e-01
8.850472729570313390e+00	2.821114660784241890e-01
8.901337515372441445e+00	3.043035890168829805e-01
8.952202301174571275e+00	2.263798864765763641e-01
9.003067086976699329e+00	3.881270156550510886e-01
9.053931872778827383e+00	1.666311197763730920e-02
9.104796658580955437e+00	3.947065157901240573e-01
9.155661444383083492e+00	3.164608531186813289e-01
9.206526230185211546e+00	1.980980166428520928e-01
9.257391015987339600e+00	2.484293881825187233e-01
9.308255801789467654e+00	2.915930920504003487e-01
9.359120587591595708e+00	4.913263335145447441e-01
9.409985373393725538e+00	4.527730677909841406e-01
9.460850159195853593e+00	5.875847053710523404e-01
9.511714944997981647e+00	3.544456156972152772e-01
9.562579730800109701e+00	2.766506770256264014e-01
9.613444516602237755e+00	1.205873668406304139e-01
9.664309302404365809e+00	4.571897522958600635e-01
9.715174088206493863e+00	3.875015748337397592e-01
9.766038874008621917e+00	1.541314128812288353e-01
9.816903659810749971e+00	3.107954054789099918e-01
9.867768445612878025e+00	3.891273313883128471e-01
9.918633231415007856e+00	5.006934339395657796e-01
9.969498017217135910e+00	2.232595199499944894e-01
1.002036280301926396e+01	5.225786442440628621e-01
1.007122758882139202e+01	2.033519102924105093e-01
1.012209237462352007e+01	2.207164209738274596e-01
1.017295716042564813e+01	3.423563624224691959e-01
1.022382194622777618e+01	2.551722235522916327e-01
1.027468673202990423e+01	4.238769623117923935e-01
1.032555151783203229e+01	1.651387788783006960e-01
1.037641630363416212e+01	4.306033592212482053e-01
1.042728108943629017e+01	1.137100095578558595e-01
1.047814587523841823e+01	1.927365158308688708e-01
1.052901066104054628e+01	3.945278380830892495e-02
1.057987544684267434e+01	2.683346455498622496e-01
1.063074023264480239e+01	1.077317122210758732e-01
1.068160501844693044e+01	2.536995095514241183e-01
1.073246980424905850e+01	1.495538808258758678e-01
1.078333459005118655e+01	1.101758551408027614e-01
1.083419937585331461e+01	1.963072936539361768e-01
1.088506416165544444e+01	3.651304897838292818e-01
1.093592894745757249e+01	1.760848186703478924e-01
1.098679373325970055e+01	2.678228904185216419e-01
1.103765851906182860e+01	2.330117446573805318e-01
1.108852330486395665e+01	2.126340923637280445e-01
1.113938809066608471e+01	9.097506689505747979e-02
1.119025287646821276e+01	4.241796025231757139e-01
1.124111766227034082e+01	3.253232390505640947e-01
1.129198244807246887e+01	4.394202138407765079e-01
1.134284723387459870e+01	1.948385953069186882e-01
1.139371201967672675e+01	3.739849229281141940e-01
1.144457680547885481e+01	3.041699914322580356e-01
1.149544159128098286e+01	2.917201467467858689e-01
1.154630637708311092e+01	3.413630495024085332e-01
1.159717116288523897e+01	6.107907400355503391e-01
1.164803594868736702e+01	3.368207531489538220e-01
1.169890073448949508e+01	6.724950593404667443e-02
1.174976552029162313e+01	2.850752380228496197e-01
1.180063030609375119e+01	2.918826313071267164e-01
1.185149509189588102e+01	2.229749268617574054e-01
1.190235987769800907e+01	2.783348295802032801e-01
1.195322466350013713e+01	3.599975372771397897e-01
1.200408944930226518e+01	3.507382679925656888e-01
1.205495423510439323e+01	2.373201612502781332e-01
1.210581902090652129e+01	2.375682817794280421e-01
1.215668380670864934e+01	3.232160254379011777e-01
1.220754859251077740e+01	2.935925832221349951e-01
1.225841337831290545e+01	3.841449038748172562e-01
1.230927816411503528e+01	8.340419959654885029e-02
1.236014294991716334e+01	2.779976899185637729e-01
1.241100773571929139e+01	1.742940120335494669e-01
1.246187252152141944e+01	4.229946348169289494e-01
1.251273730732354750e+01	1.687045443749318474e-01
1.256360209312567555e+01	2.549688930998024183e-01
1.261446687892780361e+01	1.658703508719416575e-01
1.266533166472993166e+01	1.386595100380234313e-01
1.271619645053205971e+01	2.265622892105481900e-01
1.276706123633418777e+01	2.259903261257354690e-01
1.281792602213631760e+01	2.258049668268058696e-01
1.286879080793844565e+01	3.192854330080528713e-02
1.291965559374057371e+01	1.798493723627473395e-01
1.297052037954270176e+01	1.321993165962903616e-01
1.302138516534482982e+01	1.313519348097798023e-01
1.307224995114695787e+01	2.894134852451844542e-01
1.312311473694908592e+01	2.118901222708024501e-01
1.317397952275121398e+01	2.155573915491351689e-01
1.322484430855334203e+01	4.133422084244994799e-02
1.327570909435547186e+01	1.037059598853428827e-01
1.332657388015759992e+01	1.532420237167013699e-01
1.337743866595972797e+01	2.315908419060836720e-01
1.342830345176185602e+01	1.429656547493001473e-01
1.347916823756398408e+01	1.906673670960160882e-01
1.353003302336611213e+01	4.417467820211136154e-01
1.358089780916824019e+01	9.276612206192530463e-02
1.363176259497036824e+01	1.305714999292988121e-01
1.368262738077249629e+01	5.711883119222750660e-02
1.373349216657462435e+01	3.328741554028192273e-01
1.378435695237675418e+01	1.012894532919207807e-01
1.383522173817888223e+01	8.055925845413582087e-02
1.388608652398101029e+01	2.770659510325969577e-01
1.393695130978313834e+01	7.822763642273809770e-02
1.398781609558526640e+01	9.578835148828868107e-02
1.403868088138739445e+01	2.320178587303341755e-01
1.408954566718952250e+01	1.630759135948951777e-01
1.414041045299165056e+01	1.121288589102389932e-01
1.419127523879377861e+01	2.186980259869714671e-01
1.424214002459590844e+01	1.007381365862366623e-01
1.429300481039803650e+01	3.618994819668052698e-01
1.434386959620016455e+01	1.337674097912133764e-02
1.439473438200229261e+01	1.424957723609275029e-01
1.444559916780442066e+01	1.785936267480933426e-01
1.449646395360654871e+01	2.886260164226773228e-01
1.454732873940867677e+01	2.752070765402647723e-01
1.459819352521080482e+01	1.466658634084952728e-01
1.464905831101293288e+01	3.587984039162796512e-01
1.469992309681506093e+01	2.540512388940663890e-01
1.475078788261719076e+01	1.337600440554925774e-01
1.480165266841931881e+01	2.536266353060070422e-01
1.485251745422144687e+01	3.216078172563670290e-02
1.490338224002357492e+01	2.552754526634935517e-01
1.495424702582570298e+01	1.073645589096839104e-01
1.500511181162783103e+01	1.503505897230770216e-01
1.505597659742995909e+01	5.576549891195077546e-02
1.510684138323208714e+01	1.342698629404406041e-01
1.515770616903421519e+01	1.536369037494679790e-01
1.520857095483634502e+01	2.899044575959185965e-01
1.525943574063847308e+01	1.250489278320011388e-01
1.531030052644060113e+01	1.956552703088843548e-01
1.536116531224272919e+01	2.275411323839812150e-01
1.541203009804485724e+01	6.235640162255693536e-02
1.546289488384698529e+01	1.737609503150579215e-01
1.551375966964911335e+01	2.492267525288200114e-01
1.556462445545124140e+01	6.182156276367244130e-02
1.561548924125336946e+01	9.162776114496688773e-02
1.566635402705549751e+01	1.304346372223283146e-01
1.571721881285762734e+01	1.299117039966671550e-01
1.576808359865975540e+01	1.032276049135437135e-01
1.581894838446188345e+01	7.554753097111109594e-02
1.586981317026401150e+01	7.382533244913860870e-02
1.592067795606613956e+01	1.514907667899317162e-02
1.597154274186826761e+01	1.986169043151738700e-01
1.602240752767039567e+01	5.419320471763452302e-02
1.607327231347252550e+01	2.133103448491568133e-01
1.612413709927465177e+01	8.449203691115101528e-03
1.617500188507678160e+01	1.741074992658113163e-01
1.622586667087890788e+01	3.162265192580520495e-02
1.627673145668103771e+01	1.083157970427642003e-01
1.632759624248316399e+01	1.038382741245575669e-01
1.637846102828529382e+01	5.415810265966776449e-02
1.642932581408742365e+01	7.237211827329442793e-02
1.648019059988954993e+01	5.894712764522012233e-02
1.653105538569167976e+01	1.652102505486513495e-01
1.658192017149380604e+01	5.507801949815979009e-02
1.663278495729593587e+01	1.744944684209153440e-01
1.668364974309806215e+01	1.428981804530617405e-01
1.673451452890019198e+01	2.972744100622406460e-01
1.678537931470231825e+01	1.769692615333439689e-01
1.683624410050444808e+01	1.717978428166621885e-01
1.688710888630657792e+01	1.781646554153273054e-01
1.693797367210870419e+01	1.250509058996305822e-01
1.698883845791083402e+01	2.013605426045255165e-01
1.703970324371296030e+01	1.824562662169030847e-01
1.709056802951509013e+01	1.404082607274776198e-02
1.714143281531721641e+01	1.861013057958877948e-01
1.719229760111934624e+01	1.519597216877537904e-01
1.724316238692147252e+01	3.268464795952090440e-02
1.729402717272360235e+01	5.610735268829618316e-02
1.734489195852572863e+01	5.744160680060311774e-02
1.739575674432785846e+01	6.537236487580989908e-02
1.744662153012998829e+01	9.484015915686691556e-02
1.749748631593211456e+01	1.769502528428267552e-01
1.754835110173424439e+01	3.509202499240352685e-02
1.759921588753637067e+01	1.345436929233153056e-01
1.765008067333850050e+01	1.384394849712364262e-01
1.770094545914062678e+01	3.833767771814282355e-02
1.775181024494275661e+01	7.675647529186203910e-02
1.780267503074488289e+01	1.090505987009909444e-01
1.785353981654701272e+01	4.454010185097310309e-02
1.790440460234914255e+01	1.720966787116276486e-02
1.795526938815126883e+01	1.199961665913347603e-01
1.800613417395339866e+01	7.455406269673554853e-02
1.805699895975552494e+01	3.182355279339324494e-02
1.810786374555765477e+01	5.107602396197238187e-02
1.815872853135978104e+01	1.271126028427896903e-01
1.820959331716191087e+01	8.851445906405849828e-02
1.826045810296403715e+01	3.792256819269303886e-02
1.831132288876616698e+01	2.436693018660231538e-02
1.836218767456829681e+01	4.456064157628515654e-02
1.841305246037042309e+01	1.557827018663773995e-02
1.846391724617255292e+01	3.502652514544569995e-02
1.851478203197467920e+01	6.576223561778038462e-02
1.856564681777680903e+01	5.218314238593662127e-03
1.861651160357893531e+01	1.224281814174296712e-01
1.866737638938106514e+01	1.224415466894042577e-02
1.871824117518319142e+01	7.629128607475971213e-02
1.876910596098532125e+01	4.345414131232459842e-02
1.881997074678745108e+01	5.040650316489195260e-02
1.887083553258957735e+01	6.329938040437413198e-03
1.892170031839170719e+01	7.294266810566123194e-02
1.897256510419383346e+01	8.309477039413647181e-02
1.902342988999596329e+01	4.108278959313772100e-02
1.907429467579808957e+01	1.530491225006929135e-01
1.912515946160021940e+01	1.081218189993667089e-01
1.917602424740234568e+01	7.363484538846276628e-03
1.922688903320447551e+01	1.131202837305929076e-01
1.927775381900660179e+01	7.605855787823243008e-02
1.932861860480873162e+01	3.878546266695934858e-02
1.937948339061086145e+01	1.719055391468584104e-01
1.943034817641298773e+01	3.610891451041010197e-02
1.948121296221511756e+01	1.125115795866512697e-01
1.953207774801724383e+01	5.830740561534823035e-02
1.958294253381937366e+01	5.409674073094754287e-02
1.963380731962149994e+01	8.473250433701598472e-02
1.968467210542362977e+01	2.707326684099556693e-02
1.973553689122575605e+01	1.185822097711344836e-02
1.978640167702788588e+01	8.505955425795399746e-03
1.983726646283001571e+01	1.159249697766171205e-01
1.988813124863214199e+01	8.409516576963346757e-02
1.993899603443427182e+01	9.158842885015568147e-02
1.998986082023639810e+01	4.785009289380488112e-02
2.004072560603852793e+01	5.150228336401997675e-02
2.009159039184065421e+01	5.241980445380998999e-02
2.014245517764278404e+01	8.256239444007680561e-02
2.019331996344491031e+01	2.356491504169683227e-02
2.024418474924704014e+01	4.291530747303563820e-02
2.029504953504916998e+01	1.844891798446598313e-02
2.034591432085129625e+01	1.584605209927300237e-02
2.039677910665342608e+01	2.066443009657581431e-02
2.044764389245555236e+01	1.995279520882084837e-02
2.049850867825768219e+01	4.583897326000319766e-02
2.054937346405980847e+01	2.224164192602459678e-02
2.060023824986193830e+01	5.187727234039295199e-02
2.065110303566406458e+01	4.381343228019456831e-02
2.070196782146619441e+01	7.023439103885760482e-02
2.075283260726832424e+01	2.507322908372697917e-02
2.080369739307045052e+01	9.388784067249748844e-02
2.085456217887258035e+01	1.106945732494787893e-02
2.090542696467470662e+01	6.013686803834471933e-02
2.095629175047683646e+01	7.154686730961541674e-02
2.100715653627896273e+01	1.781621473205834832e-02
2.105802132208109256e+01	1.220395642691827522e-02
2.110888610788321884e+01	4.988174038529726018e-02
2.115975089368534867e+01	2.936670260512905598e-02
2.121061567948747495e+01	8.374740006235176226e-02
2.126148046528960478e+01	2.417543597073841186e-02
2.131234525109173461e+01	5.423505056931833546e-02
2.136321003689386089e+01	5.930884106191549460e-02
2.141407482269599072e+01	1.140054348465167032e-02
2.146493960849811700e+01	2.980380561821012464e-02
2.151580439430024683e+01	7.012712501606017945e-02
2.156666918010237310e+01	2.541744135425198087e-02
2.161753396590450294e+01	4.698899735794217353e-02
2.166839875170662921e+01	6.338793819524904394e-02
2.171926353750875904e+01	2.901337089915729042e-02
2.177012832331088887e+01	4.573301552859028452e-02
2.182099310911301515e+01	5.287226762600259061e-02
2.187185789491514498e+01	2.757499329645919997e-02
2.192272268071727126e+01	2.614125600581641146e-02
2.197358746651940109e+01	1.615049726611232986e-02
2.202445225232152737e+01	1.438395644429826641e-02
2.207531703812365720e+01	4.156472094808622703e-02
2.212618182392578348e+01	2.814396436117410152e-02
2.217704660972791331e+01	6.430528822958989088e-02
2.222791139553004314e+01	1.674720686223795177e-02
2.227877618133216941e+01	8.285919085165800724e-02
2.232964096713429925e+01	1.930146193493345597e-02
2.238050575293642552e+01	1.322592147216162389e-02
2.243137053873855535e+01	5.438601371215734956e-04
2.248223532454068163e+01	2.886430202074161469e-02
2.253310011034281146e+01	2.936748997490152766e-02
2.258396489614493774e+01	2.175280737957850999e-02
2.263482968194706757e+01	2.235703075558103173e-02
2.268569446774919740e+01	2.911712150243637998e-02
2.273655925355132368e+01	4.346129875654666797e-02
2.278742403935345351e+01	4.974795272998876194e-02
2.283828882515557979e+01	3.753840765973968929e-02
2.288915361095770962e+01	1.139044934512445546e-02
2.294001839675983589e+01	2.140126877314085449e-02
2.299088318256196573e+01	1.847163991466183736e-02
2.304174796836409200e+01	2.592604113615637820e-02
2.309261275416622183e+01	3.666928342830687304e-02
2.314347753996834811e+01	2.990131916260600417e-02
2.319434232577047794e+01	1.938833318825799318e-02
2.324520711157260777e+01	3.266889338295068251e-02
2.329607189737473405e+01	2.664195940451789812e-02
2.334693668317686388e+01	1.463849363862253922e-02
2.339780146897899016e+01	2.750853121846236551e-02
2.344866625478111999e+01	1.759306473002395649e-02
2.349953104058324627e+01	1.843791785142856118e-02
2.355039582638537610e+01	3.582795721195827093e-02
2.360126061218750237e+01	2.482784390006053873e-02
2.365212539798963221e+01	1.004534725462494227e-02
2.370299018379176204e+01	3.655904344355615648e-02
2.375385496959388831e+01	6.407846430318409059e-02
2.380471975539601814e+01	3.327612658618411823e-02
2.385558454119814442e+01	3.167735223835523029e-02
2.390644932700027425e+01	2.452905727518529463e-02
2.395731411280240053e+01	2.212629396107500604e-02
2.400817889860453036e+01	2.995254010601283018e-02
2.405904368440665664e+01	4.107230207890747581e-02
2.410990847020878647e+01	3.882246880437392918e-03
2.416077325601091630e+01	3.039341915652070403e-02
2.421163804181304258e+01	4.336261527087948570e-02
2.426250282761517241e+01	2.238137173108811426e-02
2.431336761341729868e+01	4.435207894590154076e-02
2.436423239921942852e+01	1.667139511651001202e-02
2.441509718502155479e+01	1.765121584662862619e-02
2.446596197082368462e+01	2.146502791529378631e-02
2.451682675662581090e+01	2.499406407043802333e-02
2.456769154242794073e+01	1.883317879707047462e-02
2.461855632823007056e+01	2.097466176320555292e-02
2.466942111403219684e+01	3.496239291688483380e-02
2.472028589983432667e+01	2.332876685394792010e-02
2.477115068563645295e+01	1.784638405998667174e-02
2.482201547143858278e+01	1.928688991651296772e-02
2.487288025724070906e+01	1.597383045602375831e-02
2.492374504304283889e+01	1.810055305418762500e-02
2.497460982884496516e+01	2.685085891642192621e-02
2.502547461464709500e+01	1.716666466452543977e-02
2.507633940044922127e+01	1.562747266718855776e-02
2.512720418625135110e+01	2.259253916878874863e-02
2.517806897205348093e+01	1.739987702752599993e-02
2.522893375785560721e+01	3.375921291239906974e-02
2.527979854365773704e+01	2.273000010877766069e-02
2.533066332945986332e+01	2.829942935251183664e-02
2.538152811526199315e+01	2.152941953585047266e-02
2.543239290106411943e+01	1.434025251385257112e-02
2.548325768686624926e+01	1.844971611542512227e-02
2.553412247266837554e+01	1.600853462744303984e-02
2.558498725847050537e+01	1.877940095621187522e-02
2.563585204427263520e+01	2.267661310414574583e-02
2.568671683007476148e+01	1.879146783234708629e-02
2.573758161587689131e+01	2.701246954075088233e-02
2.578844640167901758e+01	2.128544218228016829e-02
2.583931118748114741e+01	1.806800349663325797e-02
2.589017597328327369e+01	2.242608466383433710e-02
2.594104075908540352e+01	1.788201910661296051e-02
2.599190554488752980e+01	1.438125535333085493e-02
2.604277033068965963e+01	2.086057592085746940e-02
2.609363511649178946e+01	2.021532144568318617e-02
2.614449990229391574e+01	1.256564961221307876e-02
2.619536468809604557e+01	2.801307571334632485e-02
2.624622947389817185e+01	2.674807082111793979e-02
2.629709425970030168e+01	2.175751190518541295e-02
2.634795904550242795e+01	1.679027541565317888e-02
2.639882383130455779e+01	1.913533325439328858e-02
2.644968861710668406e+01	1.454436953298987242e-02
2.650055340290881389e+01	1.736217903147469627e-02
2.655141818871094372e+01	2.113099997548775408e-02
2.660228297451307000e+01	1.593453116069311684e-02
2.665314776031519983e+01	1.383916468710552107e-02
2.670401254611732611e+01	3.183303504515866411e-02
2.675487733191945594e+01	1.598207199079232713e-02
2.680574211772158222e+01	2.249977152316625859e-02
2.685660690352371205e+01	3.079736797748857877e-02
2.690747168932583833e+01	2.111476645905072808e-02
2.695833647512796816e+01	2.828652480719583140e-02
2.700920126093009799e+01	1.521456624003339995e-02
2.706006604673222427e+01	2.285520335525472249e-02
2.711093083253435410e+01	1.467136487979602520e-02
2.716179561833648037e+01	1.240589799649345279e-02
2.721266040413861020e+01	1.815808547500159451e-02
2.726352518994073648e+01	1.373371532868632346e-02
2.731438997574286631e+01	1.730442400329318745e-02
2.736525476154499259e+01	1.839649992026183567e-02
2.741611954734712242e+01	2.460615841433579434e-02
2.746698433314924870e+01	1.856109475423171548e-02
2.751784911895137853e+01	1.554266969781064982e-02
2.756871390475350836e+01	2.323314923146714908e-02
2.761957869055563464e+01	2.200856645274104975e-02
2.767044347635776447e+01	2.111190214879388183e-02
2.772130826215989075e+01	1.151750771090814460e-02
2.777217304796202058e+01	1.784160563756696100e-02
2.782303783376414685e+01	2.388892923787791500e-02
2.787390261956627668e+01	1.925931244702428283e-02
2.792476740536840296e+01	2.400619360092742446e-02
2.797563219117053279e+01	1.551228205845477104e-02
2.802649697697266262e+01	1.848733214281339521e-02
2.807736176277478890e+01	2.112578870089680885e-02
2.812822654857691873e+01	1.634004924961749219e-02
2.817909133437904501e+01	2.211672495127985430e-02
2.822995612018117484e+01	1.768281081510601413e-02
2.828082090598330112e+01	1.677123031980674514e-02
2.833168569178543095e+01	1.794320959212383770e-02
2.838255047758755722e+01	2.226158021588166280e-02
2.843341526338968706e+01	1.762927073811443313e-02
2.848428004919181689e+01	1.920029010641811570e-02
2.853514483499394316e+01	1.633794833843353264e-02
2.858600962079607299e+01	1.818605651630469944e-02
2.863687440659819927e+01	1.994566066255054962e-02
2.868773919240032910e+01	2.069244906398314335e-02
2.873860397820245538e+01	2.065004404847344682e-02
2.878946876400458521e+01	1.942343792567355343e-02
2.884033354980671149e+01	2.295979454565742414e-02
2.889119833560884132e+01	1.459063472853606991e-02
2.894206312141097115e+01	1.356942829884101934e-02
2.899292790721309743e+01	2.219957740699864124e-02
2.904379269301522726e+01	1.860897427613042443e-02
2.909465747881735354e+01	1.285604246993232898e-02
2.914552226461948337e+01	1.903538063819825571e-02
2.919638705042160964e+01	1.445354324529045734e-02
2.924725183622373947e+01	1.273602136348629503e-02
2.929811662202586575e+01	2.242362237419312510e-02
2.934898140782799558e+01	2.077461335011529520e-02
2.939984619363012186e+01	2.140817736553621980e-02
2.945071097943225169e+01	2.182002125153463187e-02
2.950157576523438152e+01	1.238282264728773029e-02
