# Frequency (Hz)	Amplitude
6.285880653091263426e+00	2.801459118427409023e-01
6.326698059929518614e+00	1.164630836893668642e+00
6.367515466767773802e+00	1.242182427284833413e+00
6.408332873606028990e+00	1.078728676237887152e+00
6.449150280444283290e+00	6.158669822941247318e-01
6.489967687282538478e+00	1.221097657905598100e+00
6.530785094120793666e+00	2.318892879466431245e-01
6.571602500959047966e+00	1.649156534638632543e+00
6.612419907797303154e+00	9.254065644103336430e-01
6.653237314635558342e+00	9.717382625995913958e-01
6.694054721473813530e+00	3.986128059457569317e-01
6.734872128312067829e+00	1.730184213534934567e+00
6.775689535150323017e+00	4.283346632148078426e-01
6.816506941988578205e+00	8.332907423707026640e-01
6.857324348826833393e+00	8.008050214887435514e-01
6.898141755665087693e+00	1.176283846804995425e+00
6.938959162503342881e+00	1.347065850663750508e+00
6.979776569341598069e+00	1.045098932534145542e+00
7.020593976179853257e+00	2.011488912498082537e-01
7.061411383018107557e+00	1.287217952324769765e+00
7.102228789856362745e+00	4.380456480175738410e-01
7.143046196694617933e+00	1.126634104693674976e+00
7.183863603532873121e+00	3.910562778337737799e-01
7.224681010371127421e+00	1.446688624407526769e+00
7.265498417209382609e+00	1.497234089746250829e+00
7.306315824047637797e+00	8.153218588490418473e-01
7.347133230885892985e+00	5.944499573040806784e-01
7.387950637724147285e+00	8.193593554120008893e-01
7.428768044562402473e+00	1.082894446446588610e+00
7.469585451400657661e+00	9.297008308715064562e-01
7.510402858238912849e+00	3.911588008850500064e-01
7.551220265077167149e+00	1.136883088169420519e+00
7.592037671915422337e+00	6.795846799918965342e-01
7.632855078753677525e+00	1.369511674561638470e+00
7.673672485591932713e+00	5.678676783668058503e-01
7.714489892430187012e+00	7.951270772803058495e-01
7.755307299268442200e+00	1.068896077240306663e+00
7.796124706106697388e+00	6.578296923098804205e-01
7.836942112944951688e+00	6.531337987968047765e-01
7.877759519783206876e+00	4.206645896099192594e-01
7.918576926621462064e+00	1.395243228742452934e-01
7.959394333459717252e+00	7.258308819182811567e-01
8.000211740297972440e+00	5.050856834233025117e-01
8.041029147136226740e+00	6.564960539198050338e-01
8.081846553974481040e+00	9.399222885654443527e-01
8.122663960812737116e+00	8.129052613813722017e-01
8.163481367650991416e+00	7.292831547627970368e-01
8.204298774489247492e+00	6.509132234349237489e-01
8.245116181327501792e+00	6.355500995222163052e-01
8.285933588165756092e+00	1.351346218626686246e+00
8.326750995004012168e+00	7.403626837636253510e-01
8.367568401842266468e+00	1.091795026861343443e+00
8.408385808680520768e+00	1.490028402529831819e+00
8.449203215518776844e+00	9.908532285316983268e-01
8.490020622357031144e+00	8.485279843407631528e-01
8.530838029195287220e+00	6.225523636634903157e-01
8.571655436033541520e+00	9.626142416398497659e-01
8.612472842871795820e+00	7.687218990205668678e-01
8.653290249710051896e+00	7.414783433260268009e-01
8.694107656548306196e+00	9.492949666359372651e-01
8.734925063386560495e+00	5.515993758726346341e-01
8.775742470224816572e+00	1.007630439799959809e+00
8.816559877063070871e+00	8.341622564902465564e-01
8.857377283901326948e+00	8.731727338322783361e-01
8.898194690739581247e+00	1.245372358663290990e+00
8.939012097577835547e+00	3.138119877023181625e-01
8.979829504416091623e+00	8.388328757379501788e-01
9.020646911254345923e+00	4.559490334295459579e-01
9.061464318092600223e+00	1.160621666503152127e+00
9.102281724930856299e+00	6.915636550715952291e-01
9.143099131769110599e+00	7.066264307078018447e-01
9.183916538607364899e+00	1.285819551069550037e+00
9.224733945445620975e+00	7.942408860266062520e-01
9.265551352283875275e+00	6.487971841782147475e-01
9.306368759122131351e+00	6.011014061173097778e-01
9.347186165960385651e+00	2.613672093649483386e-01
9.388003572798639951e+00	9.302942131494122968e-01
9.428820979636896027e+00	2.534109277896736678e-01
9.469638386475150327e+00	5.938400558896236303e-01
9.510455793313404627e+00	7.582215544631574211e-01
9.551273200151660703e+00	5.855220590455676444e-01
9.592090606989915003e+00	9.837184091015686027e-01
9.632908013828171079e+00	6.917331786170577423e-01
9.673725420666425379e+00	7.537605379975161890e-01
9.714542827504679678e+00	4.911413356335465608e-01
9.755360234342935755e+00	6.669752329024908333e-01
9.796177641181190054e+00	8.398330047262254627e-01
9.836995048019444354e+00	6.715397444781429082e-01
9.877812454857700430e+00	5.697102928798906119e-01
9.918629861695954730e+00	1.040200261873508891e+00
9.959447268534210806e+00	6.867706606513723777e-01
1.000026467537246511e+01	7.803896542867192476e-01
1.004108208221071941e+01	4.380972356504851950e-01
1.008189948904897548e+01	5.948904170121780410e-01
1.012271689588722978e+01	3.852881147480772817e-01
1.016353430272548408e+01	7.114287454840700908e-01
1.020435170956374016e+01	4.757546621131280573e-01
1.024516911640199446e+01	9.191274389477362972e-01
1.028598652324025053e+01	9.769018012080337154e-01
1.032680393007850483e+01	8.684064689261907777e-01
1.036762133691675913e+01	6.591999653741738019e-01
1.040843874375501521e+01	6.579544889498880611e-01
1.044925615059326951e+01	5.829154826167873837e-01
1.049007355743152381e+01	7.622022764846492215e-01
1.053089096426977989e+01	8.300119573786154392e-01
1.057170837110803419e+01	9.253612436639928607e-01
1.061252577794628849e+01	6.779896733064475489e-01
1.065334318478454456e+01	6.511554499394145434e-01
1.069416059162279886e+01	8.891600309021512327e-01
1.073497799846105494e+01	8.803340215796027213e-01
1.077579540529930924e+01	3.251074626152778979e-01
1.081661281213756354e+01	8.151111585022777772e-01
1.085743021897581961e+01	3.795554891992988789e-01
1.089824762581407391e+01	9.075614783543414221e-01
1.093906503265232821e+01	4.491370408073608322e-01
1.097988243949058429e+01	8.416646396590583556e-01
1.102069984632883859e+01	1.087732451734789940e+00
1.106151725316709467e+01	7.063515685858137161e-01
1.110233466000534897e+01	7.033162395913115095e-01
1.114315206684360327e+01	5.207692396138920987e-01
1.118396947368185934e+01	3.708707745735909111e-01
1.122478688052011364e+01	4.354193569523536755e-01
1.126560428735836794e+01	4.965167736628490203e-01
1.130642169419662402e+01	3.921892279248130331e-01
1.134723910103487832e+01	5.901009859697425863e-01
1.138805650787313439e+01	3.340566848206488748e-01
1.142887391471138869e+01	8.947943663591630958e-01
1.146969132154964299e+01	1.363305557118748568e-01
1.151050872838789907e+01	6.096284552163214743e-01
1.155132613522615337e+01	1.745295164093819962e-01
1.159214354206440767e+01	4.461278820846200088e-01
1.163296094890266374e+01	5.633214364038086064e-01
1.167377835574091804e+01	3.553045282952720374e-01
1.171459576257917412e+01	5.461871022423601119e-01
1.175541316941742842e+01	6.367135256134022203e-01
1.179623057625568272e+01	3.101036082353822443e-01
1.183704798309393880e+01	6.996507471436685943e-01
1.187786538993219310e+01	7.756098841291270141e-02
1.191868279677044740e+01	3.816301500922449352e-01
1.195950020360870347e+01	5.785216588861483711e-01
1.200031761044695777e+01	2.298375045391585769e-01
1.204113501728521207e+01	2.424617869766236000e-01
1.208195242412346815e+01	7.200812802621440190e-01
1.212276983096172245e+01	3.623717431445983572e-01
1.216358723779997852e+01	7.463143439651983568e-01
1.220440464463823282e+01	5.594139677837050018e-01
1.224522205147648712e+01	7.541293409640706935e-01
1.228603945831474320e+01	1.954769138537201523e-01
1.232685686515299750e+01	3.888329598328906234e-01
1.236767427199125180e+01	3.967314580283531344e-01
1.240849167882950788e+01	6.647202486111414288e-01
1.244930908566776218e+01	6.226780192403854608e-01
1.249012649250601825e+01	5.255717533652026763e-01
1.253094389934427255e+01	6.983750934698704782e-01
1.257176130618252685e+01	7.958458006665521944e-01
1.261257871302078293e+01	1.546248981999717997e-01
1.265339611985903723e+01	5.012598395371059556e-01
1.269421352669729153e+01	3.289158357379159403e-01
1.273503093353554760e+01	2.964199683798652285e-01
1.277584834037380190e+01	4.987791616939272199e-01
1.281666574721205798e+01	4.352321605063116383e-01
1.285748315405031228e+01	5.329360898479480468e-01
1.289830056088856658e+01	4.798834076252089798e-01
1.293911796772682266e+01	4.113487980483153672e-01
1.297993537456507696e+01	4.869507067506639864e-01
1.302075278140333126e+01	2.834282382029795766e-01
1.306157018824158733e+01	2.583915726287330794e-01
1.310238759507984163e+01	6.130568531562767820e-01
1.314320500191809593e+01	1.539625425311784701e-01
1.318402240875635201e+01	3.403165703664904340e-01
1.322483981559460631e+01	6.100270729091993305e-01
1.326565722243286238e+01	5.972657762043916962e-01
1.330647462927111668e+01	5.104502133264807728e-01
1.334729203610937098e+01	6.744524996595260280e-01
1.338810944294762706e+01	3.292465240175684316e-01
1.342892684978588136e+01	3.934387364449309366e-01
1.346974425662413566e+01	2.954146937645327764e-01
1.351056166346239173e+01	4.067639457315417872e-01
1.355137907030064603e+01	6.568537296460020825e-01
1.359219647713890211e+01	6.672516007728418463e-01
1.363301388397715641e+01	5.874839087647092395e-01
1.367383129081541071e+01	4.900714157994759956e-01
1.371464869765366679e+01	3.329673414892259098e-01
1.375546610449192109e+01	4.850420600984609032e-01
1.379628351133017539e+01	3.045956053022110255e-01
1.383710091816843146e+01	3.936851578080485248e-01
1.387791832500668576e+01	7.132887130612811655e-01
1.391873573184494184e+01	6.674959673690740170e-01
1.395955313868319614e+01	2.505240457605996118e-01
1.400037054552145044e+01	5.643648626002278901e-01
1.404118795235970651e+01	2.376758734444968379e-01
1.408200535919796081e+01	4.837878008296802035e-01
1.412282276603621511e+01	3.275791182296085569e-01
1.416364017287447119e+01	3.349417078795277614e-01
1.420445757971272549e+01	3.104638850099131764e-01
1.424527498655098157e+01	4.342196141863512993e-01
1.428609239338923587e+01	4.856670970675162069e-01
1.432690980022749017e+01	3.822944748797089121e-01
1.436772720706574624e+01	1.826184976691661577e-01
1.440854461390400054e+01	3.933232019849183247e-01
1.444936202074225484e+01	4.675795769420554859e-01
1.449017942758051092e+01	4.018205687176317764e-01
1.453099683441876522e+01	4.462193539797983943e-01
1.457181424125701952e+01	2.360417611791106318e-01
1.461263164809527559e+01	4.912861293288352527e-01
1.465344905493352989e+01	3.913037047550525505e-01
1.469426646177178597e+01	4.094024681515052722e-01
1.473508386861004027e+01	2.637758022574769323e-01
1.477590127544829457e+01	3.198944913228050635e-01
1.481671868228655065e+01	2.723024304116995475e-01
1.485753608912480495e+01	2.812273513272475767e-01
1.489835349596305925e+01	4.310011046253964806e-01
1.493917090280131532e+01	3.099790567176098355e-01
1.497998830963956962e+01	3.035969847270534316e-01
1.502080571647782570e+01	5.269958899301658839e-01
1.506162312331608000e+01	3.176959729487032758e-01
1.510244053015433430e+01	3.353969259503663536e-01
1.514325793699259037e+01	3.949134326603794265e-01
1.518407534383084467e+01	3.165582697512020482e-01
1.522489275066909897e+01	3.119831793259887909e-01
1.526571015750735505e+01	4.311619221888354780e-01
1.530652756434560935e+01	3.367093805945730045e-01
1.534734497118386543e+01	3.851329851634435197e-01
1.538816237802211973e+01	2.874266229076731793e-01
1.542897978486037402e+01	4.490379063295816264e-01
1.546979719169863010e+01	2.918410167699503899e-01
1.551061459853688440e+01	4.214168797301880987e-01
1.555143200537513870e+01	4.875637792884215949e-01
1.559224941221339478e+01	4.676683510856532444e-01
1.563306681905164908e+01	3.106737164351942027e-01
1.567388422588990338e+01	4.094835324367908647e-01
1.571470163272815945e+01	4.214143470016317172e-01
1.575551903956641375e+01	4.247545971507489804e-01
1.579633644640466983e+01	3.110792586801123805e-01
1.583715385324292413e+01	3.296040975186017574e-01
1.587797126008117843e+01	3.814648118513327413e-01
1.591878866691943450e+01	4.001742401412394790e-01
1.595960607375768880e+01	3.767331956799198078e-01
1.600042348059594488e+01	2.869602572103704952e-01
1.604124088743419918e+01	2.572829632042561432e-01
1.608205829427245348e+01	3.065502013353258448e-01
1.612287570111070778e+01	2.904331698034967602e-01
1.616369310794896208e+01	4.146929384857958589e-01
1.620451051478721993e+01	3.866402772367934504e-01
1.624532792162547423e+01	2.894221664879210731e-01
1.628614532846372853e+01	3.225687604565795619e-01
1.632696273530198283e+01	2.271750127500718752e-01
1.636778014214023713e+01	3.171179999064604460e-01
1.640859754897849498e+01	3.285471553330289729e-01
1.644941495581674928e+01	3.731743124604066097e-01
1.649023236265500358e+01	3.697707556304565824e-01
1.653104976949325788e+01	3.379950381320112607e-01
1.657186717633151218e+01	2.721324883652774251e-01
1.661268458316977004e+01	3.840597814056544990e-01
1.665350199000802434e+01	3.452756493901805723e-01
1.669431939684627864e+01	2.393348680145440943e-01
1.673513680368453294e+01	1.892011342337229785e-01
1.677595421052278724e+01	3.530962072037061583e-01
1.681677161736104154e+01	3.207215376171730914e-01
1.685758902419929939e+01	3.581114677422424508e-01
1.689840643103755369e+01	3.643523571931571725e-01
1.693922383787580799e+01	4.695260950982908521e-01
1.698004124471406229e+01	3.473044864758631500e-01
1.702085865155231659e+01	4.118633178475800127e-01
1.706167605839057444e+01	2.872499039522860564e-01
1.710249346522882874e+01	2.557123848374996400e-01
1.714331087206708304e+01	2.949885651639755912e-01
1.718412827890533734e+01	4.334049361106981357e-01
1.722494568574359164e+01	3.895534604640325527e-01
1.726576309258184594e+01	3.762492687527744240e-01
1.730658049942010379e+01	2.136759091170933877e-01
1.734739790625835809e+01	3.583772132616458439e-01
1.738821531309661239e+01	3.304830569684720776e-01
1.742903271993486669e+01	2.000195730672463812e-01
1.746985012677312099e+01	2.670581789314905308e-01
1.751066753361137884e+01	3.194883651371542288e-01
1.755148494044963314e+01	4.620790720315785527e-01
1.759230234728788744e+01	2.756239353464660091e-01
1.763311975412614174e+01	2.929046568224974445e-01
1.767393716096439604e+01	2.401127089094866329e-01
1.771475456780265390e+01	3.456052537518882195e-01
1.775557197464090819e+01	2.777774362597726365e-01
1.779638938147916249e+01	3.507053488822864940e-01
1.783720678831741679e+01	3.234407795778307948e-01
1.787802419515567109e+01	3.461321399389358788e-01
1.791884160199392539e+01	3.389679477062952917e-01
1.795965900883218325e+01	2.245237806299123784e-01
1.800047641567043755e+01	2.263272418270071695e-01
1.804129382250869185e+01	2.887528166586209033e-01
1.808211122934694615e+01	3.594578403755044338e-01
1.812292863618520045e+01	3.262335758322044699e-01
1.816374604302345830e+01	2.173829182328059773e-01
1.820456344986171260e+01	2.354209627046945918e-01
1.824538085669996690e+01	3.242734627038130202e-01
1.828619826353822120e+01	3.466246546578863885e-01
1.832701567037647550e+01	3.715108394781014289e-01
1.836783307721472980e+01	2.712883018736358953e-01
1.840865048405298765e+01	2.906028897404759337e-01
1.844946789089124195e+01	3.413287500704312305e-01
1.849028529772949625e+01	3.127497332715223344e-01
1.853110270456775055e+01	3.485216394616258428e-01
1.857192011140600485e+01	2.986438390511975682e-01
1.861273751824426270e+01	3.489767101527936344e-01
1.865355492508251700e+01	2.040008036896975852e-01
1.869437233192077130e+01	4.118508187095547557e-01
1.873518973875902560e+01	2.303693165376146379e-01
1.877600714559727990e+01	2.137959591409904769e-01
1.881682455243553775e+01	2.975014308734827972e-01
1.885764195927379205e+01	4.179899241350310546e-01
1.889845936611204635e+01	4.161561884558212521e-01
1.893927677295030065e+01	3.495426200029396746e-01
1.898009417978855495e+01	2.590837867744805734e-01
1.902091158662680925e+01	3.473936286871802115e-01
1.906172899346506711e+01	3.234238969089004989e-01
1.910254640030332141e+01	2.945166408948342029e-01
1.914336380714157571e+01	2.527565620938689861e-01
1.918418121397983001e+01	2.923718029874031177e-01
1.922499862081808431e+01	2.659582060485877197e-01
1.926581602765634216e+01	3.046111355932940024e-01
1.930663343449459646e+01	2.384353839470541303e-01
1.934745084133285076e+01	2.704863844177611276e-01
1.938826824817110506e+01	3.373858423361216774e-01
1.942908565500935936e+01	3.276632493072059171e-01
1.946990306184761721e+01	3.382211704701142962e-01
1.951072046868587151e+01	2.533205782819022422e-01
1.955153787552412581e+01	2.987282991958401523e-01
1.959235528236238011e+01	3.183734097316027190e-01
1.963317268920063441e+01	3.788597275983108248e-01
1.967399009603888871e+01	3.466640071611946650e-01
1.971480750287714656e+01	2.368230258171188651e-01
1.975562490971540086e+01	3.096887936912327000e-01
1.979644231655365516e+01	2.058853577019639502e-01
1.983725972339190946e+01	3.010323857715060947e-01
1.987807713023016376e+01	3.125375376492107726e-01
1.991889453706842161e+01	2.985807141333324810e-01
1.995971194390667591e+01	3.180608115054119334e-01
2.000052935074493021e+01	2.926726748836628311e-01
2.004134675758318451e+01	3.251583142747058175e-01
2.008216416442143881e+01	3.077928789503124873e-01
2.012298157125969311e+01	3.134084766042080639e-01
2.016379897809795096e+01	2.696788634902026471e-01
2.020461638493620526e+01	2.887850842803542095e-01
2.024543379177445956e+01	2.766087352558009305e-01
2.028625119861271386e+01	2.957026084870736926e-01
2.032706860545096816e+01	2.950732644225300128e-01
2.036788601228922602e+01	2.768148135370677165e-01
2.040870341912748032e+01	2.838265591774387087e-01
2.044952082596573462e+01	2.483293643640257231e-01
2.049033823280398892e+01	2.073204903192268356e-01
2.053115563964224322e+01	2.408011601487003717e-01
2.057197304648050107e+01	2.122740351383783919e-01
2.061279045331875537e+01	3.138083914650229289e-01
2.065360786015700967e+01	3.019895976887015943e-01
2.069442526699526397e+01	3.190287258754647692e-01
2.073524267383351827e+01	2.599617720216190198e-01
2.077606008067177257e+01	2.733980849603789842e-01
2.081687748751003042e+01	2.691104630512779483e-01
2.085769489434828472e+01	2.854145051609724981e-01
2.089851230118653902e+01	2.423849061567523167e-01
2.093932970802479332e+01	2.390336431857643384e-01
2.098014711486304762e+01	2.540726068774666335e-01
2.102096452170130547e+01	2.619222394764371131e-01
2.106178192853955977e+01	2.362448631227179463e-01
2.110259933537781407e+01	2.578408903560904797e-01
2.114341674221606837e+01	2.253278698382814305e-01
2.118423414905432267e+01	3.104679422347657036e-01
2.122505155589257697e+01	2.787089664636074882e-01
2.126586896273083482e+01	2.609050150286659764e-01
2.130668636956908912e+01	2.890185719996800073e-01
2.134750377640734342e+01	2.928878102087577040e-01
2.138832118324559772e+01	2.849614951109861738e-01
2.142913859008385202e+01	2.849243440733292831e-01
2.146995599692210988e+01	2.698668049424248205e-01
2.151077340376036418e+01	2.635514516336640023e-01
2.155159081059861848e+01	3.207967053534874213e-01
2.159240821743687277e+01	2.441550168941059029e-01
2.163322562427512707e+01	2.343427431444883302e-01
2.167404303111338493e+01	2.335090002013105459e-01
2.171486043795163923e+01	2.662428158791985688e-01
2.175567784478989353e+01	2.561694580470881832e-01
2.179649525162814783e+01	2.750885517100184474e-01
2.183731265846640213e+01	2.787992665022994143e-01
2.187813006530465643e+01	2.814121547445225802e-01
2.191894747214291428e+01	2.516501878354798216e-01
2.195976487898116858e+01	2.750928393218136092e-01
2.200058228581942288e+01	2.667862941157354562e-01
2.204139969265767718e+01	2.902551166801523030e-01
2.208221709949593148e+01	2.315102202354481220e-01
2.212303450633418933e+01	2.844075210843041157e-01
2.216385191317244363e+01	2.447888887293965809e-01
2.220466932001069793e+01	2.513199499918138402e-01
2.224548672684895223e+01	2.708968395107985705e-01
2.228630413368720653e+01	2.524525287722393929e-01
2.232712154052546083e+01	2.245510383648605390e-01
2.236793894736371868e+01	2.344882219145895397e-01
2.240875635420197298e+01	2.385993193776447530e-01
2.244957376104022728e+01	2.647676688946747348e-01
2.249039116787848158e+01	2.355651334453051915e-01
2.253120857471673588e+01	2.404384100137407498e-01
2.257202598155499373e+01	2.308907428852010058e-01
2.261284338839324803e+01	2.635344000915296192e-01
2.265366079523150233e+01	2.482748704763923508e-01
2.269447820206975663e+01	2.631306545905626182e-01
2.273529560890801093e+01	2.292068779753457242e-01
2.277611301574626879e+01	2.873847491364535101e-01
2.281693042258452309e+01	2.446164223109773550e-01
2.285774782942277739e+01	2.758793812148269686e-01
2.289856523626103169e+01	2.257267926629327737e-01
2.293938264309928599e+01	2.696026268599108211e-01
2.298020004993754029e+01	2.535699287700474147e-01
2.302101745677579814e+01	2.771914728390955096e-01
2.306183486361405244e+01	2.252165636295407336e-01
2.310265227045230674e+01	2.488083976695818211e-01
2.314346967729056104e+01	2.440623587031199304e-01
2.318428708412881534e+01	2.758536305127162191e-01
2.322510449096707319e+01	2.341990302898444842e-01
2.326592189780532749e+01	2.441903717861284018e-01
2.330673930464358179e+01	2.476251112784593478e-01
2.334755671148183609e+01	2.738376181786057462e-01
2.338837411832009039e+01	2.429585256016197625e-01
2.342919152515834824e+01	2.572771447966601399e-01
2.347000893199660254e+01	2.306966396445403744e-01
2.351082633883485684e+01	2.501936243658609005e-01
2.355164374567311114e+01	2.586561800755726725e-01
2.359246115251136544e+01	2.708417129540076074e-01
2.363327855934961974e+01	2.219627619759404480e-01
2.367409596618787759e+01	2.033402890125063089e-01
