# Frequency (Hz)	Amplitude
2.542784066194526016e+00	1.789209202737084281e-01
2.571354673679857594e+00	1.690430010635736169e-01
2.599925281165189617e+00	1.739267787380137931e-01
2.628495888650521195e+00	1.620341343177754412e-01
2.657066496135852773e+00	1.620254698656017900e-01
2.685637103621184796e+00	1.756235107967236697e-01
2.714207711106516374e+00	1.712144958129556693e-01
2.742778318591848397e+00	1.682954839514897993e-01
2.771348926077179975e+00	1.617040467561127737e-01
2.799919533562511553e+00	1.625837629933237216e-01
2.828490141047843576e+00	1.727560606559107037e-01
2.857060748533175154e+00	1.694025177628855627e-01
2.885631356018506732e+00	1.685765685840371342e-01
2.914201963503838755e+00	1.572854122083807982e-01
2.942772570989170333e+00	1.500578317243166648e-01
2.971343178474502356e+00	1.453344584244547488e-01
2.999913785959833934e+00	1.395129855797107299e-01
3.028484393445165512e+00	1.381154906532421345e-01
3.057055000930497535e+00	1.543801541181031023e-01
3.085625608415829113e+00	1.354939223451616104e-01
3.114196215901161136e+00	1.555711839408000507e-01
3.142766823386492714e+00	7.661601431041839549e-02
3.171337430871824292e+00	1.477898108246913089e-01
3.199908038357156315e+00	1.434069584840562683e-01
3.228478645842487893e+00	1.563071978489633251e-01
3.257049253327819915e+00	1.299094280160720261e-01
3.285619860813151494e+00	1.557801732226335167e-01
3.314190468298483072e+00	1.295742660363915222e-01
3.342761075783815095e+00	1.200415490816148095e-01
3.371331683269146673e+00	1.340044382344949270e-01
3.399902290754478251e+00	1.454982827126257983e-01
3.428472898239810274e+00	1.397008317376973452e-01
3.457043505725141852e+00	1.126829883672361143e-01
3.485614113210473874e+00	1.158054326136312845e-01
3.514184720695805453e+00	1.240902573911289580e-01
3.542755328181137031e+00	1.293928083101828497e-01
3.571325935666469054e+00	1.258042473266116068e-01
3.599896543151800632e+00	1.249380756422517197e-01
3.628467150637132654e+00	1.236022641017400364e-01
3.657037758122464233e+00	1.163159768675974121e-01
3.685608365607795811e+00	1.234746862338665374e-01
3.714178973093127833e+00	1.192057322903613825e-01
3.742749580578459412e+00	1.188716926069958019e-01
3.771320188063791434e+00	1.173984724439655902e-01
3.799890795549123013e+00	1.208810768649038470e-01
3.828461403034454591e+00	1.125427758283162605e-01
3.857032010519786613e+00	1.129137232176101596e-01
3.885602618005118192e+00	1.164915870895108785e-01
3.914173225490450214e+00	1.140832736281363752e-01
3.942743832975781793e+00	1.132765768714353860e-01
3.971314440461113371e+00	1.089833396382706154e-01
3.999885047946445393e+00	1.073610741824589376e-01
4.028455655431777416e+00	1.102828375228712132e-01
4.057026262917108994e+00	1.080649281414089308e-01
4.085596870402440572e+00	1.110777511956023839e-01
4.114167477887772151e+00	1.105449561269083308e-01
4.142738085373103729e+00	1.038054078564754068e-01
4.171308692858436196e+00	1.043216616760387211e-01
4.199879300343767774e+00	1.051070835174912621e-01
4.228449907829099352e+00	1.061104184444318504e-01
4.257020515314430931e+00	1.037604476053926861e-01
4.285591122799762509e+00	1.031547363184505822e-01
4.314161730285094087e+00	1.019584432560356052e-01
4.342732337770426554e+00	1.006079283993720902e-01
4.371302945255758132e+00	1.009188077605822631e-01
4.399873552741089711e+00	1.013466524120512913e-01
4.428444160226421289e+00	9.798697255786731342e-02
4.457014767711752867e+00	1.006010681397533635e-01
4.485585375197085334e+00	9.699944059439773170e-02
4.514155982682416912e+00	9.847911834267976394e-02
4.542726590167748491e+00	9.679826594529412909e-02
4.571297197653080069e+00	9.701153269820626812e-02
4.599867805138411647e+00	9.514329502108481718e-02
4.628438412623744114e+00	9.856655418365850574e-02
4.657009020109075692e+00	9.555290053977064102e-02
4.685579627594407270e+00	9.357082887170196928e-02
4.714150235079738849e+00	9.425628447610678862e-02
4.742720842565070427e+00	9.266612082850295140e-02
4.771291450050402894e+00	9.276314784123909640e-02
4.799862057535734472e+00	9.351058327802255765e-02
4.828432665021066050e+00	9.122673118936100445e-02
4.857003272506397629e+00	9.075012820704095318e-02
4.885573879991729207e+00	9.197822036272967905e-02
4.914144487477061674e+00	8.927703497335555405e-02
4.942715094962393252e+00	9.036778355267952034e-02
4.971285702447724830e+00	8.897952289315522179e-02
4.999856309933056409e+00	8.840081294317754523e-02
5.028426917418387987e+00	8.854387361966420400e-02
5.056997524903720453e+00	8.742271856654372508e-02
5.085568132389052032e+00	8.706047652879700394e-02
5.114138739874383610e+00	8.697429289497239646e-02
5.142709347359715188e+00	8.650333507153974699e-02
5.171279954845046767e+00	8.602263200977765256e-02
5.199850562330379233e+00	8.524803443336451125e-02
5.228421169815710812e+00	8.632779721064848255e-02
5.256991777301042390e+00	8.452967784486864478e-02
5.285562384786373968e+00	8.254749450726163451e-02
5.314132992271705547e+00	8.346627438448946112e-02
5.342703599757038013e+00	8.198293027753848772e-02
5.371274207242369592e+00	8.218913981879506780e-02
5.399844814727701170e+00	8.204492231320011097e-02
5.428415422213032748e+00	8.021000204951327095e-02
5.456986029698364327e+00	8.033421530256670828e-02
5.485556637183696793e+00	8.048838169557287481e-02
5.514127244669028372e+00	7.986751655703232256e-02
5.542697852154359950e+00	7.908161298616325774e-02
5.571268459639691528e+00	7.884620307999740119e-02
5.599839067125023107e+00	7.917846594302631325e-02
5.628409674610354685e+00	7.880191527620500347e-02
5.656980282095687151e+00	7.821610530872262490e-02
5.685550889581018730e+00	7.732490931025018388e-02
5.714121497066350308e+00	7.783876269077311116e-02
5.742692104551681886e+00	7.722863284336041467e-02
5.771262712037013465e+00	7.677971639047431740e-02
5.799833319522345931e+00	7.564309690482337589e-02
5.828403927007677510e+00	7.591737006228245488e-02
5.856974534493009088e+00	7.485641308834274643e-02
5.885545141978340666e+00	7.485546898245462599e-02
5.914115749463672245e+00	7.442257639137733749e-02
5.942686356949004711e+00	7.417805645363878542e-02
5.971256964434336290e+00	7.379234784908832168e-02
5.999827571919667868e+00	7.398224155826955972e-02
6.028398179404999446e+00	7.330101372224488709e-02
6.056968786890331025e+00	7.350817817552586508e-02
6.085539394375663491e+00	7.201631647018559568e-02
6.114110001860995069e+00	7.239529265884188380e-02
6.142680609346326648e+00	7.227855952025810660e-02
6.171251216831658226e+00	7.150501136115058887e-02
6.199821824316989805e+00	7.062549716957829127e-02
6.228392431802322271e+00	7.069141197127386256e-02
6.256963039287653849e+00	7.056914285568376133e-02
6.285533646772985428e+00	7.049117191861593856e-02
6.314104254258317006e+00	7.009720059667179370e-02
6.342674861743648584e+00	6.977681189457103639e-02
6.371245469228981051e+00	6.888490030070049119e-02
6.399816076714312629e+00	6.883314494539463646e-02
6.428386684199644208e+00	6.837876902429143589e-02
6.456957291684975786e+00	6.835510952974059584e-02
6.485527899170307364e+00	6.794915981564965402e-02
6.514098506655639831e+00	6.781967119913907827e-02
6.542669114140971409e+00	6.739193828034684142e-02
6.571239721626302988e+00	6.724045138229167717e-02
6.599810329111634566e+00	6.638412411197212870e-02
6.628380936596966144e+00	6.676874352736601737e-02
6.656951544082298611e+00	6.602393803533973538e-02
6.685522151567630189e+00	6.620428200049049972e-02
6.714092759052961767e+00	6.589742042964917557e-02
6.742663366538293346e+00	6.521995080482281826e-02
6.771233974023624924e+00	6.551573836591377542e-02
6.799804581508956502e+00	6.472058669840587142e-02
6.828375188994288969e+00	6.464492815704560302e-02
6.856945796479620547e+00	6.419762004985528348e-02
6.885516403964952126e+00	6.436514584441878351e-02
6.914087011450283704e+00	6.407199869708932183e-02
6.942657618935615282e+00	6.337922912896216954e-02
6.971228226420947749e+00	6.321513872762980768e-02
6.999798833906279327e+00	6.274109546229789114e-02
7.028369441391610906e+00	6.235332299094723668e-02
7.056940048876942484e+00	6.276766500243614877e-02
7.085510656362274062e+00	6.208574746742279854e-02
7.114081263847606529e+00	6.198636074881672814e-02
7.142651871332938107e+00	6.164900010651633983e-02
7.171222478818269686e+00	6.152442941680576205e-02
7.199793086303601264e+00	6.137993437454990903e-02
7.228363693788932842e+00	6.135012230785778092e-02
7.256934301274265309e+00	6.069806201221158992e-02
7.285504908759596887e+00	6.072952727069556161e-02
7.314075516244928465e+00	6.044100264392054250e-02
7.342646123730260044e+00	6.004692777375216645e-02
7.371216731215591622e+00	5.984529702420885583e-02
7.399787338700924089e+00	5.984330702858559059e-02
7.428357946186255667e+00	5.925547841788027931e-02
7.456928553671587245e+00	5.901603184887872777e-02
7.485499161156918824e+00	5.871130818358730186e-02
7.514069768642250402e+00	5.873840927494438507e-02
7.542640376127582869e+00	5.884101476659252955e-02
7.571210983612914447e+00	5.831333767055348061e-02
7.599781591098246025e+00	5.817031143314795733e-02
7.628352198583577604e+00	5.788694833550056540e-02
7.656922806068909182e+00	5.783960244742121504e-02
7.685493413554241648e+00	5.748012518182932240e-02
7.714064021039573227e+00	5.730841122183660125e-02
7.742634628524904805e+00	5.705674760485619085e-02
7.771205236010236383e+00	5.675957374528099036e-02
7.799775843495567962e+00	5.650522772678666372e-02
7.828346450980900428e+00	5.626855865308123816e-02
7.856917058466232007e+00	5.623079582238150326e-02
7.885487665951563585e+00	5.623848901372645315e-02
7.914058273436895163e+00	5.553300473538731047e-02
7.942628880922226742e+00	5.567573421607822232e-02
7.971199488407558320e+00	5.511383164259477108e-02
7.999770095892890787e+00	5.508138426423903750e-02
8.028340703378221477e+00	5.481133040036127724e-02
8.056911310863554831e+00	5.496724174681508202e-02
8.085481918348886410e+00	5.444793479251016505e-02
8.114052525834217988e+00	5.413860326128144135e-02
8.142623133319549567e+00	5.428044659980610365e-02
8.171193740804881145e+00	5.403824395441200051e-02
8.199764348290212723e+00	5.397640868136734799e-02
8.228334955775544302e+00	5.374222114621167445e-02
8.256905563260875880e+00	5.331619991811542558e-02
8.285476170746207458e+00	5.324903982708569655e-02
8.314046778231539037e+00	5.301538183282534372e-02
8.342617385716872391e+00	5.279596278403525522e-02
8.371187993202203970e+00	5.283565541786738179e-02
8.399758600687535548e+00	5.263500309962516194e-02
8.428329208172867126e+00	5.223241006242122786e-02
8.456899815658198705e+00	5.223186636492391927e-02
8.485470423143530283e+00	5.201700270887200939e-02
8.514041030628861861e+00	5.192086727661067436e-02
8.542611638114193440e+00	5.153778640298781188e-02
8.571182245599525018e+00	5.151611319687465773e-02
8.599752853084856596e+00	5.121207493466901212e-02
8.628323460570188175e+00	5.099494182715244572e-02
8.656894068055521529e+00	5.067454761001632252e-02
8.685464675540853108e+00	5.077213270511481830e-02
8.714035283026184686e+00	5.025077069870149959e-02
8.742605890511516264e+00	5.056485047214349937e-02
8.771176497996847843e+00	5.041324145588398781e-02
8.799747105482179421e+00	5.000562648380504210e-02
8.828317712967511000e+00	4.998077799621098577e-02
8.856888320452842578e+00	4.992755933630577125e-02
8.885458927938174156e+00	4.949299674452634079e-02
8.914029535423505735e+00	4.950177195493384724e-02
8.942600142908839089e+00	4.935676512836882635e-02
8.971170750394170668e+00	4.939201561300107096e-02
8.999741357879502246e+00	4.895724409907154656e-02
9.028311965364833824e+00	4.889039276393976341e-02
9.056882572850165403e+00	4.879134216587148465e-02
9.085453180335496981e+00	4.871279994910136801e-02
9.114023787820828559e+00	4.834519899838130713e-02
9.142594395306160138e+00	4.838076431508833014e-02
9.171165002791491716e+00	4.812637596334300161e-02
9.199735610276823294e+00	4.806650108414381450e-02
9.228306217762156649e+00	4.769940860192813104e-02
9.256876825247488227e+00	4.767055613418060694e-02
9.285447432732819806e+00	4.747999492941959443e-02
9.314018040218151384e+00	4.721997172098722079e-02
9.342588647703482962e+00	4.717282716225702777e-02
9.371159255188814541e+00	4.703055993751525943e-02
9.399729862674146119e+00	4.691151044396806719e-02
9.428300470159477698e+00	4.671623606397288381e-02
9.456871077644809276e+00	4.672857689196747294e-02
9.485441685130140854e+00	4.664920918370143305e-02
9.514012292615474209e+00	4.643148230328456028e-02
9.542582900100805787e+00	4.625226130497914895e-02
9.571153507586137366e+00	4.600377852960618741e-02
9.599724115071468944e+00	4.600022938311004034e-02
9.628294722556800522e+00	4.588027971560507817e-02
9.656865330042132101e+00	4.580493532184443800e-02
9.685435937527463679e+00	4.561870449319280207e-02
9.714006545012795257e+00	4.549709519307421762e-02
9.742577152498126836e+00	4.537492169340234111e-02
9.771147759983458414e+00	4.514954880828069700e-02
9.799718367468789992e+00	4.517590619871784952e-02
9.828288974954123347e+00	4.496630793390461733e-02
9.856859582439454925e+00	4.476572188716120698e-02
9.885430189924786504e+00	4.472899413814260955e-02
9.914000797410118082e+00	4.450704559933665871e-02
9.942571404895449660e+00	4.434708281910272609e-02
9.971142012380781239e+00	4.424250739634893320e-02
9.999712619866112817e+00	4.413782905810084006e-02
1.002828322735144440e+01	4.394398766655354532e-02
1.005685383483677597e+01	4.383392345987192212e-02
1.008542444232210755e+01	4.372012622503423235e-02
1.011399504980744091e+01	4.364225396484205932e-02
1.014256565729277249e+01	4.351926322548121950e-02
1.017113626477810406e+01	4.357180007759969831e-02
1.019970687226343564e+01	4.332166879029895890e-02
1.022827747974876722e+01	4.318334539400947580e-02
1.025684808723409880e+01	4.310241719474559863e-02
1.028541869471943038e+01	4.293611400077548823e-02
1.031398930220476196e+01	4.283621761329133026e-02
1.034255990969009353e+01	4.250700288416275896e-02
1.037113051717542511e+01	4.249862306996305544e-02
1.039970112466075847e+01	4.255232440047154729e-02
1.042827173214609005e+01	4.243794854725899124e-02
1.045684233963142162e+01	4.223952300031331986e-02
1.048541294711675320e+01	4.223734259535053687e-02
1.051398355460208478e+01	4.184297043266750615e-02
1.054255416208741636e+01	4.177404257529935411e-02
1.057112476957274794e+01	4.163650041991778794e-02
1.059969537705807952e+01	4.142107223960659473e-02
1.062826598454341109e+01	4.144368130545025841e-02
1.065683659202874267e+01	4.141580434891068557e-02
1.068540719951407603e+01	4.125375674879693672e-02
1.071397780699940760e+01	4.119566692103842492e-02
1.074254841448473918e+01	4.100570905186221027e-02
1.077111902197007076e+01	4.098910659946188029e-02
1.079968962945540234e+01	4.083869899030097977e-02
1.082826023694073392e+01	4.075285849759530121e-02
1.085683084442606550e+01	4.083436999045952226e-02
1.088540145191139707e+01	4.056434027531847369e-02
1.091397205939672865e+01	4.057271582590023240e-02
1.094254266688206023e+01	4.026073450982022017e-02
1.097111327436739359e+01	4.020783921851043413e-02
1.099968388185272516e+01	4.013139966463068198e-02
1.102825448933805674e+01	4.004175083813574926e-02
1.105682509682338832e+01	3.989212936095277995e-02
1.108539570430871990e+01	3.971934022436635070e-02
1.111396631179405148e+01	3.962423512018857508e-02
1.114253691927938306e+01	3.958861599326387454e-02
1.117110752676471463e+01	3.944725860454365018e-02
1.119967813425004621e+01	3.940436921593309244e-02
1.122824874173537779e+01	3.940701549932005415e-02
1.125681934922070937e+01	3.921725773169352364e-02
1.128538995670604272e+01	3.911764732456826654e-02
1.131396056419137430e+01	3.898821588716348124e-02
1.134253117167670588e+01	3.875358658166750542e-02
1.137110177916203746e+01	3.889634883757350781e-02
1.139967238664736904e+01	3.871100932384079901e-02
1.142824299413270062e+01	3.864719894018107255e-02
1.145681360161803219e+01	3.849800498313860758e-02
1.148538420910336377e+01	3.840480621288952512e-02
1.151395481658869535e+01	3.837982300454705759e-02
1.154252542407402693e+01	3.814200352413995437e-02
1.157109603155936028e+01	3.810845091584141170e-02
1.159966663904469186e+01	3.806568759456659817e-02
1.162823724653002344e+01	3.808252755618756619e-02
1.165680785401535502e+01	3.785848112514814817e-02
1.168537846150068660e+01	3.777520694579033361e-02
1.171394906898601818e+01	3.748277026298221792e-02
1.174251967647134975e+01	3.749908822728870161e-02
1.177109028395668133e+01	3.756538182380879387e-02
1.179966089144201291e+01	3.734950807418546681e-02
1.182823149892734449e+01	3.730282680113295585e-02
1.185680210641267784e+01	3.712964829377082832e-02
1.188537271389800942e+01	3.699869860333949295e-02
1.191394332138334100e+01	3.693516575008825437e-02
1.194251392886867258e+01	3.700833063141444057e-02
1.197108453635400416e+01	3.701067127008458857e-02
1.199965514383933574e+01	3.673258157954769482e-02
1.202822575132466731e+01	3.656194655139449745e-02
1.205679635880999889e+01	3.652379776067355560e-02
1.208536696629533047e+01	3.663521610266379930e-02
1.211393757378066205e+01	3.638946237239721465e-02
1.214250818126599540e+01	3.644674165994406245e-02
1.217107878875132698e+01	3.629444288732395357e-02
1.219964939623665856e+01	3.608894352835469166e-02
1.222822000372199014e+01	3.602484200554262328e-02
1.225679061120732172e+01	3.605823565938504061e-02
1.228536121869265330e+01	3.569025912860095823e-02
1.231393182617798487e+01	3.584070860655527019e-02
1.234250243366331645e+01	3.577321120459907300e-02
1.237107304114864803e+01	3.566080998137510089e-02
1.239964364863397961e+01	3.554381369238257538e-02
1.242821425611931119e+01	3.567391270609790443e-02
1.245678486360464454e+01	3.544714732978964528e-02
1.248535547108997612e+01	3.552171115478372498e-02
1.251392607857530770e+01	3.534511953661829270e-02
1.254249668606063928e+01	3.515046456070877040e-02
1.257106729354597086e+01	3.516748855208961383e-02
1.259963790103130243e+01	3.506927438478727593e-02
1.262820850851663401e+01	3.496467040566047374e-02
1.265677911600196559e+01	3.494297816127005935e-02
1.268534972348729717e+01	3.470143609060576118e-02
1.271392033097262875e+01	3.468544421614062900e-02
1.274249093845796210e+01	3.475331680452186517e-02
1.277106154594329368e+01	3.462955208373078714e-02
1.279963215342862526e+01	3.451590390780737844e-02
1.282820276091395684e+01	3.435371367476906107e-02
1.285677336839928842e+01	3.432806051549577159e-02
1.288534397588461999e+01	3.421132293266899299e-02
1.291391458336995157e+01	3.420007480469422489e-02
1.294248519085528315e+01	3.401008817677226431e-02
1.297105579834061473e+01	3.405121937554456135e-02
1.299962640582594631e+01	3.390378263971641909e-02
1.302819701331127966e+01	3.383139098027809766e-02
1.305676762079661124e+01	3.381579592799993650e-02
1.308533822828194282e+01	3.372549945828927365e-02
1.311390883576727440e+01	3.355780471134241216e-02
1.314247944325260598e+01	3.363685106115424372e-02
1.317105005073793755e+01	3.346418681458374067e-02
1.319962065822326913e+01	3.339392141829489180e-02
1.322819126570860071e+01	3.333977820286200544e-02
1.325676187319393229e+01	3.326382508555963263e-02
1.328533248067926387e+01	3.321000512197138516e-02
1.331390308816459722e+01	3.303233889810015811e-02
1.334247369564992880e+01	3.311128695908686914e-02
1.337104430313526038e+01	3.312448272509154606e-02
1.339961491062059196e+01	3.298037421291433874e-02
1.342818551810592353e+01	3.288998013649780533e-02
1.345675612559125511e+01	3.281528221598402351e-02
1.348532673307658669e+01	3.282403877052441493e-02
1.351389734056191827e+01	3.275327080159256415e-02
1.354246794804724985e+01	3.265626426141451238e-02
1.357103855553258143e+01	3.254952573445535347e-02
1.359960916301791300e+01	3.248849065001861020e-02
1.362817977050324636e+01	3.241105002255166567e-02
1.365675037798857794e+01	3.232227547911004778e-02
1.368532098547390952e+01	3.228905577074104444e-02
1.371389159295924109e+01	3.217909135467049431e-02
1.374246220044457267e+01	3.207113005521450982e-02
1.377103280792990425e+01	3.210907924088417936e-02
1.379960341541523583e+01	3.205301247318565611e-02
1.382817402290056741e+01	3.196583557939347564e-02
1.385674463038589899e+01	3.177230435743827464e-02
1.388531523787123056e+01	3.178743716759149102e-02
1.391388584535656392e+01	3.176959124811362667e-02
1.394245645284189550e+01	3.166013257792726215e-02
1.397102706032722708e+01	3.167475580484997028e-02
1.399959766781255865e+01	3.153782170021272868e-02
1.402816827529789023e+01	3.150086085735809283e-02
1.405673888278322181e+01	3.147377021469643238e-02
1.408530949026855339e+01	3.127441571310157070e-02
1.411388009775388497e+01	3.128898759654929335e-02
1.414245070523921655e+01	3.123765328640392899e-02
1.417102131272454812e+01	3.118303830598589607e-02
1.419959192020988148e+01	3.107996116548389018e-02
1.422816252769521306e+01	3.109017064746700046e-02
1.425673313518054464e+01	3.100052222112659531e-02
1.428530374266587621e+01	3.089943959635051834e-02
1.431387435015120779e+01	3.082841770602802803e-02
1.434244495763653937e+01	3.072716890722404851e-02
1.437101556512187095e+01	3.068057462621947423e-02
1.439958617260720253e+01	3.068405051600250205e-02
1.442815678009253411e+01	3.060278180016334781e-02
1.445672738757786568e+01	3.059075747712566157e-02
1.448529799506319904e+01	3.035206888054961180e-02
1.451386860254853062e+01	3.040207083569208477e-02
1.454243921003386220e+01	3.032283745383587345e-02
1.457100981751919377e+01	3.033843360646397772e-02
1.459958042500452535e+01	3.027957767444866555e-02
1.462815103248985693e+01	3.020543472768784030e-02
1.465672163997518851e+01	3.008290412137578154e-02
1.468529224746052009e+01	2.994837853819661000e-02
1.471386285494585167e+01	2.997524546548592517e-02
1.474243346243118324e+01	2.997997413833938460e-02
1.477100406991651482e+01	2.991376372477245332e-02
1.479957467740184818e+01	2.987264475429992835e-02
1.482814528488717976e+01	2.977427056704892716e-02
1.485671589237251133e+01	2.972314689478309721e-02
1.488528649985784291e+01	2.969186567841151925e-02
1.491385710734317449e+01	2.959488549191304288e-02
1.494242771482850607e+01	2.947263248637679162e-02
1.497099832231383765e+01	2.945568836072106483e-02
1.499956892979916923e+01	2.943391271342199814e-02
1.502813953728450080e+01	2.938246022843580066e-02
1.505671014476983238e+01	2.932480590849476099e-02
1.508528075225516574e+01	2.927510799644377978e-02
1.511385135974049732e+01	2.920901966470966157e-02
1.514242196722582889e+01	2.917433815485191012e-02
1.517099257471116047e+01	2.910311428290136143e-02
1.519956318219649205e+01	2.904357960147264245e-02
1.522813378968182363e+01	2.900093681204042595e-02
1.525670439716715521e+01	2.894960851778948657e-02
1.528527500465248679e+01	2.887525273890875419e-02
1.531384561213781836e+01	2.880989928022223076e-02
1.534241621962314994e+01	2.875558474888798705e-02
1.537098682710848330e+01	2.870562222109696027e-02
1.539955743459381488e+01	2.864887631689655434e-02
1.542812804207914645e+01	2.862396480979192276e-02
1.545669864956447803e+01	2.852648905694590842e-02
1.548526925704980961e+01	2.847596371886664327e-02
1.551383986453514119e+01	2.843512249939792944e-02
1.554241047202047277e+01	2.837755568016947505e-02
1.557098107950580435e+01	2.837752977842981569e-02
1.559955168699113592e+01	2.831841099893494737e-02
1.562812229447646750e+01	2.823413165669311567e-02
1.565669290196180086e+01	2.813652741668872317e-02
1.568526350944713244e+01	2.823802421448442374e-02
1.571383411693246401e+01	2.810734513666957729e-02
1.574240472441779559e+01	2.800836693204260611e-02
1.577097533190312717e+01	2.798434084136211183e-02
1.579954593938845875e+01	2.793380547598080244e-02
1.582811654687379033e+01	2.782609186053786043e-02
1.585668715435912191e+01	2.794842432371072438e-02
1.588525776184445348e+01	2.777712398227893259e-02
1.591382836932978506e+01	2.772671970209479586e-02
1.594239897681511664e+01	2.767615509078728483e-02
1.597096958430044999e+01	2.765167290126231345e-02
1.599954019178578157e+01	2.759330393014615065e-02
1.602811079927111138e+01	2.754064006773328938e-02
1.605668140675644295e+01	2.750193392435802686e-02
1.608525201424177453e+01	2.746518797909435622e-02
1.611382262172710966e+01	2.737986509460961504e-02
1.614239322921244124e+01	2.735435961343359729e-02
1.617096383669777282e+01	2.735109009098932523e-02
1.619953444418310440e+01	2.726769814502220945e-02
1.622810505166843598e+01	2.718029407117703022e-02
1.625667565915376755e+01	2.717392999743777418e-02
1.628524626663909913e+01	2.711276562542965646e-02
1.631381687412443071e+01	2.705762338254489099e-02
1.634238748160976229e+01	2.704144277035626723e-02
1.637095808909509387e+01	2.700543685442180486e-02
1.639952869658042545e+01	2.692514297981386806e-02
1.642809930406575702e+01	2.694272644496882238e-02
1.645666991155108860e+01	2.687363249784660568e-02
1.648524051903642018e+01	2.679289480172026422e-02
1.651381112652175176e+01	2.667257961318550072e-02
1.654238173400708334e+01	2.685319955936381342e-02
1.657095234149241492e+01	2.666927151094787909e-02
