# X 	Z
6.837355468750000220e+00	3.482778496099886434e-01
6.837625976562500263e+00	3.584904061438572986e-01
6.837896484375000306e+00	3.263840019034740525e-01
6.838166992187500348e+00	3.209153346738340407e-01
6.838437500000000391e+00	3.539656596605975647e-01
6.838708007812500433e+00	3.617815365775584047e-01
6.838978515624999588e+00	2.865888023238742921e-01
6.839249023437499631e+00	2.461107454149225049e-01
6.839519531249999673e+00	2.664390767791702253e-01
6.839790039062499716e+00	2.665808469403556646e-01
6.840060546874999758e+00	2.525152686890319575e-01
6.840331054687499801e+00	2.525079931310236780e-01
6.840601562499999844e+00	2.702083052848984757e-01
6.840872070312499886e+00	2.481520001674986098e-01
6.841142578124999929e+00	2.524223825747080596e-01
6.841413085937499972e+00	2.452022422827522252e-01
6.841683593750000014e+00	2.771996847917859164e-01
6.841954101562500057e+00	2.524348259146740325e-01
6.842224609375000099e+00	2.170347050681837864e-01
6.842495117187500142e+00	2.453144689251036681e-01
6.842765625000000185e+00	2.748405039193477783e-01
6.843036132812500227e+00	2.236882138809090925e-01
6.843306640625000270e+00	1.093299957718396609e-01
6.843577148437500313e+00	9.623668998045165068e-02
6.843847656250000355e+00	1.249251912571953671e-01
6.844118164062500398e+00	1.231774085707193489e-01
6.844388671875000441e+00	1.032627278823172734e-01
6.844659179687499595e+00	1.274591218022720351e-01
6.844929687499999638e+00	1.101139181329036099e-01
6.845200195312499680e+00	1.058953801602142697e-01
6.845470703124999723e+00	1.016024604950835908e-01
6.845741210937499766e+00	1.141637395729979687e-01
6.846011718749999808e+00	1.353482751402623752e-01
6.846282226562499851e+00	9.907334874946549519e-02
6.846552734374999893e+00	1.043479603986769977e-01
6.846823242187499936e+00	1.219741044389934803e-01
6.847093749999999979e+00	1.055922555965733700e-01
6.847364257812500021e+00	1.160054208124021713e-01
6.847634765625000064e+00	8.239339067814799300e-02
6.847905273437500107e+00	1.014348034999266179e-01
6.848175781250000149e+00	1.237412029564159965e-01
6.848446289062500192e+00	9.495468294962616795e-02
6.848716796875000234e+00	8.170211652163983373e-02
6.848987304687500277e+00	7.606267329571214653e-02
6.849257812500000320e+00	4.821721544302448592e-02
6.849528320312500362e+00	6.914138738735431389e-02
6.849798828125000405e+00	5.263982474188888538e-02
6.850069335937499559e+00	1.143395871828438715e-01
6.850339843749999602e+00	1.124450612019314288e-01
6.850610351562499645e+00	7.700837777869207201e-02
6.850880859374999687e+00	1.036989216673234182e-01
6.851151367187499730e+00	1.016616786917872162e-01
6.851421874999999773e+00	1.041326658863033217e-01
6.851692382812499815e+00	9.099975232182599960e-02
6.851962890624999858e+00	7.693941258278846895e-02
6.852233398437499901e+00	1.170074575742188205e-01
6.852503906249999943e+00	1.047398545793125635e-01
6.852774414062499986e+00	7.313949895134608248e-02
6.853044921875000028e+00	3.851371971162120822e-02
6.853315429687500071e+00	4.512513424048347765e-02
6.853585937500000114e+00	5.562263769372433053e-02
6.853856445312500156e+00	3.001509134453472782e-02
6.854126953125000199e+00	5.364421968168242572e-02
6.854397460937500242e+00	5.646641196376922522e-02
6.854667968750000284e+00	2.761048168905588795e-02
6.854938476562500327e+00	2.989842664641062520e-02
6.855208984375000369e+00	5.556458949457776519e-02
6.855479492187500412e+00	5.234767131920947669e-02
6.855749999999999567e+00	4.866884474347310530e-02
6.856020507812499609e+00	4.768925862648876191e-03
6.856291015624999652e+00	5.157159623905305246e-02
6.856561523437499694e+00	6.048211960269012089e-02
6.856832031249999737e+00	3.429661051236410074e-02
6.857102539062499780e+00	4.523335638057712771e-02
6.857373046874999822e+00	3.427547434902011858e-02
6.857643554687499865e+00	3.962881575182786165e-02
6.857914062499999908e+00	3.807507403509413635e-02
6.858184570312499950e+00	3.559353659560304806e-02
6.858455078124999993e+00	5.695556083722030927e-02
6.858725585937500036e+00	3.926157428559440277e-02
6.858996093750000078e+00	1.512621129946034593e-02
6.859266601562500121e+00	4.356615944990205325e-02
6.859537109375000163e+00	4.242336519801170880e-02
6.859807617187500206e+00	9.820400300534148919e-02
6.860078125000000249e+00	9.046692758635177523e-02
6.860348632812500291e+00	9.057577019842366628e-02
6.860619140625000334e+00	1.266408724076160119e-01
6.860889648437500377e+00	1.015951053661144909e-01
6.861160156250000419e+00	9.666487364702314178e-02
6.861430664062499574e+00	9.880469761077337321e-02
6.861701171874999616e+00	9.240625251226719516e-02
6.861971679687499659e+00	1.051143272111624283e-01
6.862242187499999702e+00	8.101822976214190231e-02
6.862512695312499744e+00	1.216114690464091819e-01
6.862783203124999787e+00	1.459008856159561551e-01
6.863053710937499829e+00	1.004603388243445750e-01
6.863324218749999872e+00	1.271630443563812607e-01
6.863594726562499915e+00	1.402011768693566252e-01
6.863865234374999957e+00	1.327409437617410592e-01
6.864135742187500000e+00	8.762096685734188650e-02
6.864406250000000043e+00	7.069200095847794074e-02
6.864676757812500085e+00	1.121612788514338988e-01
6.864947265625000128e+00	9.811081483973638218e-02
6.865217773437500171e+00	9.229509064101204530e-02
6.865488281250000213e+00	1.281054774218096659e-01
6.865758789062500256e+00	1.004761371818385651e-01
6.866029296875000298e+00	1.373026967248788255e-01
6.866299804687500341e+00	1.085149106024028143e-01
6.866570312500000384e+00	1.558312265594825607e-01
6.866840820312500426e+00	3.231260794240022882e-01
6.867111328124999581e+00	2.754004301332646509e-01
6.867381835937499623e+00	2.953136067462885928e-01
6.867652343749999666e+00	2.939512662001795285e-01
6.867922851562499709e+00	3.208562775660945832e-01
6.868193359374999751e+00	4.023534635549184113e-01
6.868463867187499794e+00	3.745157903898382878e-01
6.868734374999999837e+00	3.987081549456948926e-01
6.869004882812499879e+00	4.190978978943644684e-01
6.869275390624999922e+00	3.869964835971948514e-01
6.869545898437499964e+00	3.969862076102554926e-01
6.869816406250000007e+00	3.811197708759321845e-01
6.870086914062500050e+00	4.012873986644233115e-01
6.870357421875000092e+00	3.872124923699581389e-01
6.870627929687500135e+00	3.782654691460097807e-01
6.870898437500000178e+00	4.142823492982189437e-01
6.871168945312500220e+00	3.946231231627024272e-01
6.871439453125000263e+00	3.778383144210935018e-01
6.871709960937500306e+00	4.029102179333027833e-01
6.871980468750000348e+00	3.987860113278386964e-01
6.872250976562500391e+00	4.556222052268500411e-01
6.872521484375000433e+00	4.518909453437344181e-01
6.872791992187499588e+00	4.365921049963836231e-01
6.873062499999999631e+00	4.765857376002073931e-01
6.873333007812499673e+00	4.590408258712293521e-01
6.873603515624999716e+00	4.265893851592594821e-01
6.873874023437499758e+00	3.787656270422664062e-01
6.874144531249999801e+00	3.908936835660937748e-01
6.874415039062499844e+00	3.946380173041739714e-01
6.874685546874999886e+00	3.832427653802614742e-01
6.874956054687499929e+00	3.988737800324518301e-01
6.875226562499999972e+00	4.075959580827346329e-01
6.875497070312500014e+00	3.722903662918732870e-01
6.875767578125000057e+00	3.812492153141686102e-01
6.876038085937500099e+00	3.941703001273134110e-01
6.876308593750000142e+00	4.009588749112750761e-01
6.876579101562500185e+00	3.906662197336741582e-01
6.876849609375000227e+00	3.454323692858713990e-01
6.877120117187500270e+00	3.933084785411637418e-01
6.877390625000000313e+00	3.970025251996873172e-01
6.877661132812500355e+00	3.840041506714295672e-01
6.877931640625000398e+00	3.671262407255782567e-01
6.878202148437500441e+00	3.896992720041575486e-01
6.878472656249999595e+00	3.935599888712330574e-01
6.878743164062499638e+00	3.895796365946907480e-01
6.879013671874999680e+00	3.772145875327631570e-01
6.879284179687499723e+00	3.992520369964213667e-01
6.879554687499999766e+00	3.669336377071065747e-01
6.879825195312499808e+00	3.642032656845184402e-01
6.880095703124999851e+00	3.851594194367932711e-01
6.880366210937499893e+00	3.860056566665169275e-01
6.880636718749999936e+00	3.303225092019675957e-01
6.880907226562499979e+00	3.104404505759559285e-01
6.881177734375000021e+00	3.231757040984746254e-01
6.881448242187500064e+00	3.422035699844195311e-01
6.881718750000000107e+00	3.277654381338082068e-01
6.881989257812500149e+00	3.096807955049676320e-01
6.882259765625000192e+00	3.150509309070512187e-01
6.882530273437500234e+00	3.225982406070899144e-01
6.882800781250000277e+00	3.135300222102037626e-01
6.883071289062500320e+00	3.104433785856636763e-01
6.883341796875000362e+00	3.406724037016365947e-01
6.883612304687500405e+00	3.406962178960052379e-01
6.883882812499999559e+00	3.042249398797061688e-01
6.884153320312499602e+00	3.171438643388789780e-01
6.884423828124999645e+00	3.219894285710007686e-01
6.884694335937499687e+00	3.451643349516895776e-01
6.884964843749999730e+00	3.126647746370068703e-01
6.885235351562499773e+00	3.041636262598145790e-01
6.885505859374999815e+00	3.153120062856831218e-01
6.885776367187499858e+00	3.555058134069080111e-01
6.886046874999999901e+00	1.425508798326512450e-01
6.886317382812499943e+00	-5.525898799948814055e-02
6.886587890624999986e+00	-1.870736167466335864e-02
6.886858398437500028e+00	-2.206781280701886061e-02
6.887128906250000071e+00	-1.952422372980144871e-02
6.887399414062500114e+00	-3.157681235386544660e-02
6.887669921875000156e+00	-4.507933369588545958e-04
6.887940429687500199e+00	-4.029671008278312705e-02
6.888210937500000242e+00	-2.935305445277058833e-02
6.888481445312500284e+00	-3.300465138775443563e-02
6.888751953125000327e+00	-1.343424418098915218e-02
6.889022460937500369e+00	-1.614672853535115138e-02
6.889292968750000412e+00	-6.350634326166681998e-02
6.889563476562499567e+00	-2.738453347656633063e-02
6.889833984374999609e+00	-1.509904427546215899e-02
6.890104492187499652e+00	-1.927297616670153868e-02
6.890374999999999694e+00	-2.732687133147171377e-02
6.890645507812499737e+00	-5.448119685972696580e-02
6.890916015624999780e+00	-1.228841535946445518e-02
6.891186523437499822e+00	-2.491694429418878087e-02
6.891457031249999865e+00	-5.509260923409475819e-02
6.891727539062499908e+00	-1.531348039058990640e-01
6.891998046874999950e+00	-1.679291672770860666e-01
6.892268554687499993e+00	-1.664139159997014561e-01
6.892539062500000036e+00	-1.715749174332343863e-01
6.892809570312500078e+00	-1.613579800864283209e-01
6.893080078125000121e+00	-2.619288819314180561e-02
6.893350585937500163e+00	-4.151739024731460059e-02
6.893621093750000206e+00	-4.534567678422718462e-02
6.893891601562500249e+00	-1.865291078077913056e-02
6.894162109375000291e+00	-1.999008570333149493e-02
6.894432617187500334e+00	1.657114621464794713e-02
6.894703125000000377e+00	2.191880610611873781e-02
6.894973632812500419e+00	2.393008067262936134e-02
6.895244140624999574e+00	7.191483965552392110e-02
6.895514648437499616e+00	3.964930359397600412e-03
6.895785156249999659e+00	1.678919898348592565e-01
6.896055664062499702e+00	2.328132870752676609e-01
6.896326171874999744e+00	2.114645688427203574e-01
6.896596679687499787e+00	2.148135057430932138e-01
6.896867187499999829e+00	2.274847647131806871e-01
6.897137695312499872e+00	1.427045056294509173e-01
6.897408203124999915e+00	1.343277228790973332e-02
6.897678710937499957e+00	1.159480076343244459e-02
6.897949218750000000e+00	3.220203323312864629e-02
6.898219726562500043e+00	3.666010343513215197e-02
6.898490234375000085e+00	1.131834009982107814e-01
6.898760742187500128e+00	2.280700230126413985e-01
6.899031250000000171e+00	1.887384482926579010e-01
6.899301757812500213e+00	2.465542559042622761e-01
6.899572265625000256e+00	2.226810570761381114e-01
6.899842773437500298e+00	2.116241031421838281e-01
6.900113281250000341e+00	2.181985640325412867e-01
6.900383789062500384e+00	2.090909694797932761e-01
6.900654296875000426e+00	2.174589206426660315e-01
6.900924804687499581e+00	2.122407914823871700e-01
6.901195312499999623e+00	2.250418516030809335e-01
6.901465820312499666e+00	2.345847082699688002e-01
6.901736328124999709e+00	2.020418466553837722e-01
6.902006835937499751e+00	2.147734748034569874e-01
6.902277343749999794e+00	2.331760861242845873e-01
6.902547851562499837e+00	2.131422903317569117e-01
6.902818359374999879e+00	4.393825052678823617e-02
6.903088867187499922e+00	3.332564932259085566e-03
6.903359374999999964e+00	4.061737449612246031e-02
6.903629882812500007e+00	5.041615549309524935e-02
6.903900390625000050e+00	3.544684617768767421e-02
6.904170898437500092e+00	3.458506332192496924e-01
6.904441406250000135e+00	3.831489832663302342e-01
6.904711914062500178e+00	3.813126133130865236e-01
6.904982421875000220e+00	3.721797627791454954e-01
6.905252929687500263e+00	3.708151645347670389e-01
6.905523437500000306e+00	3.401774704581501663e-01
6.905793945312500348e+00	2.984376132554713568e-01
6.906064453125000391e+00	2.904019430431327708e-01
6.906334960937500433e+00	2.983651262576184626e-01
6.906605468749999588e+00	3.075728581790113658e-01
6.906875976562499631e+00	3.086297817847014069e-01
6.907146484374999673e+00	2.749013930754242718e-01
6.907416992187499716e+00	2.859825532858714103e-01
6.907687499999999758e+00	3.176447243588914615e-01
6.907958007812499801e+00	3.032610866715327314e-01
6.908228515624999844e+00	2.461709443881455184e-01
6.908499023437499886e+00	2.171943060721011620e-01
6.908769531249999929e+00	2.087982684459974148e-01
6.909040039062499972e+00	2.293692070395627058e-01
6.909310546875000014e+00	2.046702403952896931e-01
6.909581054687500057e+00	2.673342487909874388e-01
6.909851562500000099e+00	3.219245678313417125e-01
6.910122070312500142e+00	2.772755279586008870e-01
6.910392578125000185e+00	2.889277410327901197e-01
6.910663085937500227e+00	3.078041701331308277e-01
6.910933593750000270e+00	2.890212204611838365e-01
6.911204101562500313e+00	1.998868391659788246e-01
6.911474609375000355e+00	2.014549866685886315e-01
6.911745117187500398e+00	2.364944735814065169e-01
6.912015625000000441e+00	2.314671443347805502e-01
6.912286132812499595e+00	2.307912857172959853e-01
6.912556640624999638e+00	2.905329910905940505e-01
6.912827148437499680e+00	2.944441218957448703e-01
6.913097656249999723e+00	3.123350079010354663e-01
6.913368164062499766e+00	3.011850825108505214e-01
6.913638671874999808e+00	2.855328227919321504e-01
6.913909179687499851e+00	2.845585603803721941e-01
6.914179687499999893e+00	2.564067972142582974e-01
6.914450195312499936e+00	2.468935626800413952e-01
6.914720703124999979e+00	2.636294059280351321e-01
6.914991210937500021e+00	2.743107448694004358e-01
6.915261718750000064e+00	3.158233502238632084e-01
6.915532226562500107e+00	2.718418349818078616e-01
6.915802734375000149e+00	2.870352298429396098e-01
6.916073242187500192e+00	3.271578485014325910e-01
6.916343750000000234e+00	3.001117877636720888e-01
6.916614257812500277e+00	2.960529435072981608e-01
6.916884765625000320e+00	2.876469763412627390e-01
6.917155273437500362e+00	2.970249522804316866e-01
6.917425781250000405e+00	3.130048742616122759e-01
6.917696289062499559e+00	2.780455370606255139e-01
6.917966796874999602e+00	3.282742425235269379e-01
6.918237304687499645e+00	3.198763272869314944e-01
6.918507812499999687e+00	3.078308032940210714e-01
6.918778320312499730e+00	3.142689179062425620e-01
6.919048828124999773e+00	3.275426948137746264e-01
6.919319335937499815e+00	3.320438423302496944e-01
6.919589843749999858e+00	3.224141031975009675e-01
6.919860351562499901e+00	2.925962179513666994e-01
6.920130859374999943e+00	3.431518183478498019e-01
6.920401367187499986e+00	3.119396362405856271e-01
6.920671875000000028e+00	3.878135004081072479e-01
6.920942382812500071e+00	4.885377715298130918e-01
6.921212890625000114e+00	4.763544531756803702e-01
6.921483398437500156e+00	5.050178509913059166e-01
6.921753906250000199e+00	4.914382694142627184e-01
6.922024414062500242e+00	4.273846498289646245e-01
6.922294921875000284e+00	3.128573402651789181e-01
6.922565429687500327e+00	3.245968653381061664e-01
6.922835937500000369e+00	3.045779017554309798e-01
6.923106445312500412e+00	3.267270038972659996e-01
6.923376953124999567e+00	3.324931986947989304e-01
6.923647460937499609e+00	3.265358634661020831e-01
6.923917968749999652e+00	3.003907988002035845e-01
6.924188476562499694e+00	3.349728457593362241e-01
6.924458984374999737e+00	3.443963363724525384e-01
6.924729492187499780e+00	3.266423107763980482e-01
6.924999999999999822e+00	3.217028034842467910e-01
6.925270507812499865e+00	3.296554541705836727e-01
6.925541015624999908e+00	3.506554472061437222e-01
6.925811523437499950e+00	3.481281640564337643e-01
6.926082031249999993e+00	3.253355341067426520e-01
6.926352539062500036e+00	4.859635666282083877e-01
6.926623046875000078e+00	4.978089413341209024e-01
6.926893554687500121e+00	4.882239823293516023e-01
6.927164062500000163e+00	4.839217777589975844e-01
6.927434570312500206e+00	4.916582879840250553e-01
6.927705078125000249e+00	3.708024458830586623e-01
6.927975585937500291e+00	3.195267715923040264e-01
6.928246093750000334e+00	3.254061995992466594e-01
6.928516601562500377e+00	3.475166676222544160e-01
6.928787109375000419e+00	3.410517969806672878e-01
6.929057617187499574e+00	2.834144457336209566e-01
6.929328124999999616e+00	2.456578376003945019e-01
6.929598632812499659e+00	2.675408651733228726e-01
6.929869140624999702e+00	2.829805714162245689e-01
6.930139648437499744e+00	2.676716320939956928e-01
6.930410156249999787e+00	2.644791875690993832e-01
6.930680664062499829e+00	2.856728238935704045e-01
6.930951171874999872e+00	2.566272067147779556e-01
6.931221679687499915e+00	2.649354295312084107e-01
6.931492187499999957e+00	2.562394073778547221e-01
6.931762695312500000e+00	3.232576031303702191e-01
6.932033203125000043e+00	3.448498748402837877e-01
6.932303710937500085e+00	3.137943387694640540e-01
6.932574218750000128e+00	3.500660944107738537e-01
6.932844726562500171e+00	3.614901769302473200e-01
6.933115234375000213e+00	3.451163032182408275e-01
6.933385742187500256e+00	3.241634821901086538e-01
6.933656250000000298e+00	3.354395735857697014e-01
6.933926757812500341e+00	3.516102382857057007e-01
6.934197265625000384e+00	3.509325876720157944e-01
6.934467773437500426e+00	3.063833081604039887e-01
6.934738281249999581e+00	3.478773323303497866e-01
6.935008789062499623e+00	3.274064515770892525e-01
6.935279296874999666e+00	3.461536430989544111e-01
6.935549804687499709e+00	3.281733518704473829e-01
6.935820312499999751e+00	4.069520491544979524e-01
6.936090820312499794e+00	6.108329823681133419e-01
6.936361328124999837e+00	5.578368295571414226e-01
6.936631835937499879e+00	5.853693604070318024e-01
6.936902343749999922e+00	6.003235338338051008e-01
6.937172851562499964e+00	5.949342874429055517e-01
6.937443359375000007e+00	5.949056738341247375e-01
6.937713867187500050e+00	5.473558555589268515e-01
6.937984375000000092e+00	5.971092791571097624e-01
6.938254882812500135e+00	5.962353865748082349e-01
6.938525390625000178e+00	5.817750662124373529e-01
6.938795898437500220e+00	1.597552951658579024e-02
6.939066406250000263e+00	-7.380282605981097754e-02
6.939336914062500306e+00	-6.387084642041829241e-02
6.939607421875000348e+00	-5.183991559116918335e-02
6.939877929687500391e+00	-7.405209806478507684e-02
6.940148437500000433e+00	4.664178096646987015e-01
6.940418945312499588e+00	6.263085970366462085e-01
6.940689453124999631e+00	5.447759385799577636e-01
6.940959960937499673e+00	6.194854041186828031e-01
6.941230468749999716e+00	5.884331900691841533e-01
6.941500976562499758e+00	6.073929776459149332e-01
6.941771484374999801e+00	5.675718602684514114e-01
6.942041992187499844e+00	5.736470805790221394e-01
6.942312499999999886e+00	6.112522713218984105e-01
6.942583007812499929e+00	5.856496975139583450e-01
6.942853515624999972e+00	5.866851317929009380e-01
6.943124023437500014e+00	5.864034068068525452e-01
6.943394531250000057e+00	5.859693372471581618e-01
6.943665039062500099e+00	5.901971942750851019e-01
6.943935546875000142e+00	5.934953575126558079e-01
6.944206054687500185e+00	5.080368108114102776e-01
6.944476562500000227e+00	3.564188761065585354e-01
6.944747070312500270e+00	3.551410799546242947e-01
6.945017578125000313e+00	3.561182276633324539e-01
6.945288085937500355e+00	3.803949843179737500e-01
6.945558593750000398e+00	3.792049466280819070e-01
6.945829101562500441e+00	3.760771179012845078e-01
6.946099609374999595e+00	3.323394557262615567e-01
6.946370117187499638e+00	3.893992812922769664e-01
6.946640624999999680e+00	3.780488203811582792e-01
6.946911132812499723e+00	3.898417383147270154e-01
6.947181640624999766e+00	4.679531802286078790e-01
6.947452148437499808e+00	4.518722336009666773e-01
6.947722656249999851e+00	4.704264806826393142e-01
6.947993164062499893e+00	4.618816512670612662e-01
6.948263671874999936e+00	4.417690261144692210e-01
6.948534179687499979e+00	4.030999270288855851e-01
6.948804687500000021e+00	3.503786346564978782e-01
6.949075195312500064e+00	3.552020583899423989e-01
6.949345703125000107e+00	3.861199912829423875e-01
6.949616210937500149e+00	3.834940458795908502e-01
6.949886718750000192e+00	3.874713931421171487e-01
6.950157226562500234e+00	3.552650665639202066e-01
6.950427734375000277e+00	3.632087551675055037e-01
6.950698242187500320e+00	3.935194201007825576e-01
6.950968750000000362e+00	3.717268709498448009e-01
6.951239257812500405e+00	4.490230237496153909e-01
6.951509765624999559e+00	4.586071163911539239e-01
6.951780273437499602e+00	4.514971731591124193e-01
6.952050781249999645e+00	4.835259871129101161e-01
6.952321289062499687e+00	4.526567680638282631e-01
6.952591796874999730e+00	4.878731635867956107e-01
6.952862304687499773e+00	4.697438732015481455e-01
6.953132812499999815e+00	4.523937499385875527e-01
6.953403320312499858e+00	4.679715406567490632e-01
6.953673828124999901e+00	4.733015900275433507e-01
6.953944335937499943e+00	4.912141146235260991e-01
6.954214843749999986e+00	4.541502304069065521e-01
6.954485351562500028e+00	4.489266020103681032e-01
6.954755859375000071e+00	4.811339801151500173e-01
6.955026367187500114e+00	4.907458415366214854e-01
6.955296875000000156e+00	4.143968482925939334e-01
6.955567382812500199e+00	3.327696132466035350e-01
6.955837890625000242e+00	3.458046332337734730e-01
6.956108398437500284e+00	3.712666789724025085e-01
6.956378906250000327e+00	3.341427817707181003e-01
6.956649414062500369e+00	3.890420202718062326e-01
6.956919921875000412e+00	5.017964527946154885e-01
6.957190429687499567e+00	4.580035665195854033e-01
6.957460937499999609e+00	4.755597859512745718e-01
6.957731445312499652e+00	4.736272798964985542e-01
6.958001953124999694e+00	4.919648236894373916e-01
6.958272460937499737e+00	4.718661066659500247e-01
6.958542968749999780e+00	4.493621920994484431e-01
6.958813476562499822e+00	4.713553405204784497e-01
6.959083984374999865e+00	5.043762658689850964e-01
6.959354492187499908e+00	4.710818085762351060e-01
6.959624999999999950e+00	3.479432299820077734e-01
6.959895507812499993e+00	3.396565116115869420e-01
6.960166015625000036e+00	3.736934195347406118e-01
6.960436523437500078e+00	3.644021717163151708e-01
6.960707031250000121e+00	3.375640841980943607e-01
6.960977539062500163e+00	2.691840597685850600e-01
6.961248046875000206e+00	2.442928566720881656e-01
6.961518554687500249e+00	2.509316220690672172e-01
6.961789062500000291e+00	2.557867068948936895e-01
6.962059570312500334e+00	2.692633635364779510e-01
6.962330078125000377e+00	2.779270161342212164e-01
6.962600585937500419e+00	2.408538248976111185e-01
6.962871093749999574e+00	2.367846857587844744e-01
6.963141601562499616e+00	2.789209385322560797e-01
6.963412109374999659e+00	2.719816803650576542e-01
6.963682617187499702e+00	2.618607424414254314e-01
6.963953124999999744e+00	2.416472784580210864e-01
6.964223632812499787e+00	2.677178562685487151e-01
6.964494140624999829e+00	2.716591540589063936e-01
6.964764648437499872e+00	2.471811724238849040e-01
6.965035156249999915e+00	2.236370887359530046e-01
6.965305664062499957e+00	2.008717795376244730e-01
6.965576171875000000e+00	1.913100818195030695e-01
6.965846679687500043e+00	2.043478870908196354e-01
6.966117187500000085e+00	1.939360240959956960e-01
6.966387695312500128e+00	2.517833246269073344e-01
6.966658203125000171e+00	2.789584935128139875e-01
6.966928710937500213e+00	2.315091470760349823e-01
6.967199218750000256e+00	2.793417670334326086e-01
6.967469726562500298e+00	2.805054637088945091e-01
6.967740234375000341e+00	2.864854060869026497e-01
6.968010742187500384e+00	2.826831966906964699e-01
6.968281250000000426e+00	2.713508446741710323e-01
6.968551757812499581e+00	3.131358890819898044e-01
6.968822265624999623e+00	2.919458033621165072e-01
6.969092773437499666e+00	2.848907406611750903e-01
6.969363281249999709e+00	2.983379985341912954e-01
6.969633789062499751e+00	2.971098474275744583e-01
6.969904296874999794e+00	2.899807777854409574e-01
6.970174804687499837e+00	2.875115465481112853e-01
6.970445312499999879e+00	3.031360654943069943e-01
6.970715820312499922e+00	2.131519192716897493e-01
6.970986328124999964e+00	1.868449027624410064e-01
6.971256835937500007e+00	1.966481055599539896e-01
6.971527343750000050e+00	2.261767184283487164e-01
6.971797851562500092e+00	2.175012612374337406e-01
6.972068359375000135e+00	1.988879194996031885e-01
6.972338867187500178e+00	1.879639502600809753e-01
6.972609375000000220e+00	2.209933596017597257e-01
6.972879882812500263e+00	2.108484840863077137e-01
6.973150390625000306e+00	2.100237120075605368e-01
6.973420898437500348e+00	3.215005045010369683e-02
6.973691406250000391e+00	2.581539313689093854e-02
6.973961914062500433e+00	3.794693798228991610e-04
6.974232421874999588e+00	1.012213182228020869e-02
6.974502929687499631e+00	2.937332357238125330e-03
6.974773437499999673e+00	2.537972586091449267e-01
6.975043945312499716e+00	3.108343683304212179e-01
6.975314453124999758e+00	2.847057246646776396e-01
6.975584960937499801e+00	3.000461348024345831e-01
6.975855468749999844e+00	3.282791766751015916e-01
6.976125976562499886e+00	1.219999027454648083e-01
6.976396484374999929e+00	-2.176538400920398006e-02
6.976666992187499972e+00	1.035798207546558339e-02
6.976937500000000014e+00	4.225075316819118521e-02
6.977208007812500057e+00	-1.220552723357425269e-02
6.977478515625000099e+00	1.631174379225777404e-01
6.977749023437500142e+00	3.439547955205741192e-01
6.978019531250000185e+00	3.111673488570831925e-01
6.978290039062500227e+00	3.148008611417439373e-01
6.978560546875000270e+00	3.191348319838174796e-01
6.978831054687500313e+00	2.083875962448550334e-01
6.979101562500000355e+00	6.865173818316392534e-03
6.979372070312500398e+00	1.081706867161798258e-02
6.979642578125000441e+00	2.424093464413627774e-03
6.979913085937499595e+00	5.305010609258812432e-02
6.980183593749999638e+00	1.189142172165796180e-02
6.980454101562499680e+00	-3.625376758456068382e-02
6.980724609374999723e+00	-3.562997515380338792e-02
6.980995117187499766e+00	-3.010718301760348381e-03
6.981265624999999808e+00	-1.426391393563649496e-02
6.981536132812499851e+00	-2.054535195386957003e-02
6.981806640624999893e+00	-2.395189614153649116e-02
6.982077148437499936e+00	-7.322254855960580455e-03
6.982347656249999979e+00	-1.662756722686477284e-02
6.982618164062500021e+00	-1.769984990359192017e-02
6.982888671875000064e+00	-1.442131284572983896e-02
6.983159179687500107e+00	-8.733022373201781985e-03
6.983429687500000149e+00	-3.223990584183652336e-02
6.983700195312500192e+00	-2.786627346091445634e-02
6.983970703125000234e+00	6.795128237768927049e-03
6.984241210937500277e+00	5.194942238698929682e-03
6.984511718750000320e+00	6.929267736523103682e-02
6.984782226562500362e+00	7.802575683983412058e-02
6.985052734375000405e+00	8.582888793960927187e-02
6.985323242187499559e+00	1.159201177281410644e-01
6.985593749999999602e+00	8.404517931272914577e-02
6.985864257812499645e+00	1.017152761442359776e-01
6.986134765624999687e+00	1.056425169075186077e-01
6.986405273437499730e+00	8.666389160420770454e-02
6.986675781249999773e+00	9.455591967228979544e-02
6.986946289062499815e+00	1.088957285728803792e-01
6.987216796874999858e+00	1.249462788651884704e-01
6.987487304687499901e+00	8.982523264441541477e-02
6.987757812499999943e+00	8.646698396170046652e-02
6.988028320312499986e+00	1.015152130815387965e-01
6.988298828125000028e+00	1.181967777936015207e-01
6.988569335937500071e+00	8.937592241137279347e-02
6.988839843750000114e+00	8.439746356916486003e-02
6.989110351562500156e+00	8.640995959781710978e-02
6.989380859375000199e+00	1.187088870999229717e-01
6.989651367187500242e+00	1.009222353114987980e-01
6.989921875000000284e+00	8.958198340345996380e-02
6.990192382812500327e+00	1.029369259264890646e-01
6.990462890625000369e+00	9.773424722637649720e-02
6.990733398437500412e+00	1.098505337283152417e-01
6.991003906249999567e+00	9.447996322245616474e-02
6.991274414062499609e+00	1.084653932534344334e-01
6.991544921874999652e+00	1.151543128599299137e-01
6.991815429687499694e+00	8.690196236591604673e-02
6.992085937499999737e+00	1.029926343378760045e-01
6.992356445312499780e+00	1.121743725514028345e-01
6.992626953124999822e+00	1.207369020523241798e-01
6.992897460937499865e+00	1.055392985937945172e-01
6.993167968749999908e+00	7.193973315292814807e-02
6.993438476562499950e+00	1.274111396068540181e-01
6.993708984374999993e+00	1.268186404888465568e-01
6.993979492187500036e+00	1.037867039809660663e-01
6.994250000000000078e+00	1.125179434925265287e-01
